date,"PM2,5",Cl,NO3,SO4,Na sol,NH4,Na no sol,Na total,Mg,Al,K,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Se,Mo,Ag,Cd,Sb,Ba,Pb,OCPk1 C,OCPk2 C,OCPk3 C,OCPk4 C,OCPk5 C,Pyrol C,ECPk1 C,ECPk2 C,ECPk3 C,ECPk4 C,ECPk5 C,ECPk6 C,C Orgánico,C Elemental,C Total,Event,ws,wd
2019-04-27 14:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,1.5,86.0
2019-04-27 15:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,1.5,90.0
2019-04-27 16:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,2.6,88.0
2019-04-27 17:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,1.0,48.0
2019-04-27 18:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,0.0,0.0
2019-04-27 19:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,0.0,0.0
2019-04-27 20:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,1.0,179.0
2019-04-27 21:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,0.0,0.0
2019-04-27 22:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,1.0,177.0
2019-04-27 23:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,0.5,138.0
2019-04-28 00:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,0.5,139.0
2019-04-28 01:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,0.5,2.0
2019-04-28 02:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,0.0,0.0
2019-04-28 03:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,0.0,0.0
2019-04-28 04:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,1.0,274.0
2019-04-28 05:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,0.0,0.0
2019-04-28 06:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,0.5,232.0
2019-04-28 07:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,1.0,227.0
2019-04-28 08:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,0.0,0.0
2019-04-28 09:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,1.0,228.0
2019-04-28 10:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,1.5,184.0
2019-04-28 11:00:00,14.1847330373147,0.164407441744938,0.410117144606559,0.290983135714569,0.307732514615705,0.15933900311502,2.85232176122761,3.16005427584331,0.158024685157559,0.120400943457286,0.248817013722187,0.432688997713042,0.00335569314095338,0.000427047207413444,0.00184926776801673,0.00118487871218941,0.0672098788701539,8.44085119196157e-05,0.00133708788898024,0.00656908824660791,0.0240473904295384,0.000962748243338017,2.53225535758847e-05,0.00039476623882026,3.37634047678463e-05,0.000111841278293491,0.00383432407659636,0.00999981615523032,0.00828258082988288,1.76856205880245,1.48455398040284,0.598688684693452,0.921458448000708,0.0159241668840235,1.3782815379722,0.132843506520493,0.264834318119205,1.27658360874403,0.497889413953704,0.0243010607471049,0.0245199876147405,5.72285,0.82731,6.55016,no,3.1,178.0
2019-04-30 12:00:00,16.129564578392,0.224641680291523,0.209547693467803,0.314725697474147,0.329257305954249,0.0908674608004243,3.13742123453613,3.46667854049038,0.270899169403009,0.248463373854772,0.295829479741277,0.533579339406496,0.00839149261996553,0.000893391097645423,0.00161737280151659,0.00293418774939654,0.190965339913719,8.44085119196157e-05,0.00113897519810138,0.00636512824782834,0.0156111931476788,0.000343232145142164,2.53225535758847e-05,0.000592321624793028,3.37634047678463e-05,0.000111841278293491,0.00190872606656278,0.0125302434004499,0.00296243074385907,1.93056843333537,1.73514174800533,0.699782743471841,1.11497735112327,0.0311649822981627,1.0788334477407,0.0948779737909207,0.304457852676338,1.23982181731696,0.367617657667769,0.0216218480760032,0.0255866222080952,6.15227,0.95999,7.11226,no,2.1,48.0
2019-04-30 13:00:00,16.129564578392,0.224641680291523,0.209547693467803,0.314725697474147,0.329257305954249,0.0908674608004243,3.13742123453613,3.46667854049038,0.270899169403009,0.248463373854772,0.295829479741277,0.533579339406496,0.00839149261996553,0.000893391097645423,0.00161737280151659,0.00293418774939654,0.190965339913719,8.44085119196157e-05,0.00113897519810138,0.00636512824782834,0.0156111931476788,0.000343232145142164,2.53225535758847e-05,0.000592321624793028,3.37634047678463e-05,0.000111841278293491,0.00190872606656278,0.0125302434004499,0.00296243074385907,1.93056843333537,1.73514174800533,0.699782743471841,1.11497735112327,0.0311649822981627,1.0788334477407,0.0948779737909207,0.304457852676338,1.23982181731696,0.367617657667769,0.0216218480760032,0.0255866222080952,6.15227,0.95999,7.11226,no,2.6,359.0
2019-04-30 14:00:00,16.129564578392,0.224641680291523,0.209547693467803,0.314725697474147,0.329257305954249,0.0908674608004243,3.13742123453613,3.46667854049038,0.270899169403009,0.248463373854772,0.295829479741277,0.533579339406496,0.00839149261996553,0.000893391097645423,0.00161737280151659,0.00293418774939654,0.190965339913719,8.44085119196157e-05,0.00113897519810138,0.00636512824782834,0.0156111931476788,0.000343232145142164,2.53225535758847e-05,0.000592321624793028,3.37634047678463e-05,0.000111841278293491,0.00190872606656278,0.0125302434004499,0.00296243074385907,1.93056843333537,1.73514174800533,0.699782743471841,1.11497735112327,0.0311649822981627,1.0788334477407,0.0948779737909207,0.304457852676338,1.23982181731696,0.367617657667769,0.0216218480760032,0.0255866222080952,6.15227,0.95999,7.11226,no,4.6,87.0
2019-04-30 15:00:00,16.129564578392,0.224641680291523,0.209547693467803,0.314725697474147,0.329257305954249,0.0908674608004243,3.13742123453613,3.46667854049038,0.270899169403009,0.248463373854772,0.295829479741277,0.533579339406496,0.00839149261996553,0.000893391097645423,0.00161737280151659,0.00293418774939654,0.190965339913719,8.44085119196157e-05,0.00113897519810138,0.00636512824782834,0.0156111931476788,0.000343232145142164,2.53225535758847e-05,0.000592321624793028,3.37634047678463e-05,0.000111841278293491,0.00190872606656278,0.0125302434004499,0.00296243074385907,1.93056843333537,1.73514174800533,0.699782743471841,1.11497735112327,0.0311649822981627,1.0788334477407,0.0948779737909207,0.304457852676338,1.23982181731696,0.367617657667769,0.0216218480760032,0.0255866222080952,6.15227,0.95999,7.11226,no,2.1,93.0
2019-04-30 16:00:00,16.129564578392,0.224641680291523,0.209547693467803,0.314725697474147,0.329257305954249,0.0908674608004243,3.13742123453613,3.46667854049038,0.270899169403009,0.248463373854772,0.295829479741277,0.533579339406496,0.00839149261996553,0.000893391097645423,0.00161737280151659,0.00293418774939654,0.190965339913719,8.44085119196157e-05,0.00113897519810138,0.00636512824782834,0.0156111931476788,0.000343232145142164,2.53225535758847e-05,0.000592321624793028,3.37634047678463e-05,0.000111841278293491,0.00190872606656278,0.0125302434004499,0.00296243074385907,1.93056843333537,1.73514174800533,0.699782743471841,1.11497735112327,0.0311649822981627,1.0788334477407,0.0948779737909207,0.304457852676338,1.23982181731696,0.367617657667769,0.0216218480760032,0.0255866222080952,6.15227,0.95999,7.11226,no,1.5,48.0
2019-04-30 17:00:00,16.129564578392,0.224641680291523,0.209547693467803,0.314725697474147,0.329257305954249,0.0908674608004243,3.13742123453613,3.46667854049038,0.270899169403009,0.248463373854772,0.295829479741277,0.533579339406496,0.00839149261996553,0.000893391097645423,0.00161737280151659,0.00293418774939654,0.190965339913719,8.44085119196157e-05,0.00113897519810138,0.00636512824782834,0.0156111931476788,0.000343232145142164,2.53225535758847e-05,0.000592321624793028,3.37634047678463e-05,0.000111841278293491,0.00190872606656278,0.0125302434004499,0.00296243074385907,1.93056843333537,1.73514174800533,0.699782743471841,1.11497735112327,0.0311649822981627,1.0788334477407,0.0948779737909207,0.304457852676338,1.23982181731696,0.367617657667769,0.0216218480760032,0.0255866222080952,6.15227,0.95999,7.11226,no,1.5,88.0
2019-04-30 18:00:00,16.129564578392,0.224641680291523,0.209547693467803,0.314725697474147,0.329257305954249,0.0908674608004243,3.13742123453613,3.46667854049038,0.270899169403009,0.248463373854772,0.295829479741277,0.533579339406496,0.00839149261996553,0.000893391097645423,0.00161737280151659,0.00293418774939654,0.190965339913719,8.44085119196157e-05,0.00113897519810138,0.00636512824782834,0.0156111931476788,0.000343232145142164,2.53225535758847e-05,0.000592321624793028,3.37634047678463e-05,0.000111841278293491,0.00190872606656278,0.0125302434004499,0.00296243074385907,1.93056843333537,1.73514174800533,0.699782743471841,1.11497735112327,0.0311649822981627,1.0788334477407,0.0948779737909207,0.304457852676338,1.23982181731696,0.367617657667769,0.0216218480760032,0.0255866222080952,6.15227,0.95999,7.11226,no,2.6,52.0
2019-04-30 19:00:00,16.129564578392,0.224641680291523,0.209547693467803,0.314725697474147,0.329257305954249,0.0908674608004243,3.13742123453613,3.46667854049038,0.270899169403009,0.248463373854772,0.295829479741277,0.533579339406496,0.00839149261996553,0.000893391097645423,0.00161737280151659,0.00293418774939654,0.190965339913719,8.44085119196157e-05,0.00113897519810138,0.00636512824782834,0.0156111931476788,0.000343232145142164,2.53225535758847e-05,0.000592321624793028,3.37634047678463e-05,0.000111841278293491,0.00190872606656278,0.0125302434004499,0.00296243074385907,1.93056843333537,1.73514174800533,0.699782743471841,1.11497735112327,0.0311649822981627,1.0788334477407,0.0948779737909207,0.304457852676338,1.23982181731696,0.367617657667769,0.0216218480760032,0.0255866222080952,6.15227,0.95999,7.11226,no,0.0,0.0
2019-04-30 20:00:00,16.129564578392,0.224641680291523,0.209547693467803,0.314725697474147,0.329257305954249,0.0908674608004243,3.13742123453613,3.46667854049038,0.270899169403009,0.248463373854772,0.295829479741277,0.533579339406496,0.00839149261996553,0.000893391097645423,0.00161737280151659,0.00293418774939654,0.190965339913719,8.44085119196157e-05,0.00113897519810138,0.00636512824782834,0.0156111931476788,0.000343232145142164,2.53225535758847e-05,0.000592321624793028,3.37634047678463e-05,0.000111841278293491,0.00190872606656278,0.0125302434004499,0.00296243074385907,1.93056843333537,1.73514174800533,0.699782743471841,1.11497735112327,0.0311649822981627,1.0788334477407,0.0948779737909207,0.304457852676338,1.23982181731696,0.367617657667769,0.0216218480760032,0.0255866222080952,6.15227,0.95999,7.11226,no,1.0,52.0
2019-04-30 21:00:00,16.129564578392,0.224641680291523,0.209547693467803,0.314725697474147,0.329257305954249,0.0908674608004243,3.13742123453613,3.46667854049038,0.270899169403009,0.248463373854772,0.295829479741277,0.533579339406496,0.00839149261996553,0.000893391097645423,0.00161737280151659,0.00293418774939654,0.190965339913719,8.44085119196157e-05,0.00113897519810138,0.00636512824782834,0.0156111931476788,0.000343232145142164,2.53225535758847e-05,0.000592321624793028,3.37634047678463e-05,0.000111841278293491,0.00190872606656278,0.0125302434004499,0.00296243074385907,1.93056843333537,1.73514174800533,0.699782743471841,1.11497735112327,0.0311649822981627,1.0788334477407,0.0948779737909207,0.304457852676338,1.23982181731696,0.367617657667769,0.0216218480760032,0.0255866222080952,6.15227,0.95999,7.11226,no,1.0,55.0
2019-04-30 22:00:00,16.129564578392,0.224641680291523,0.209547693467803,0.314725697474147,0.329257305954249,0.0908674608004243,3.13742123453613,3.46667854049038,0.270899169403009,0.248463373854772,0.295829479741277,0.533579339406496,0.00839149261996553,0.000893391097645423,0.00161737280151659,0.00293418774939654,0.190965339913719,8.44085119196157e-05,0.00113897519810138,0.00636512824782834,0.0156111931476788,0.000343232145142164,2.53225535758847e-05,0.000592321624793028,3.37634047678463e-05,0.000111841278293491,0.00190872606656278,0.0125302434004499,0.00296243074385907,1.93056843333537,1.73514174800533,0.699782743471841,1.11497735112327,0.0311649822981627,1.0788334477407,0.0948779737909207,0.304457852676338,1.23982181731696,0.367617657667769,0.0216218480760032,0.0255866222080952,6.15227,0.95999,7.11226,no,,
2019-04-30 23:00:00,16.129564578392,0.224641680291523,0.209547693467803,0.314725697474147,0.329257305954249,0.0908674608004243,3.13742123453613,3.46667854049038,0.270899169403009,0.248463373854772,0.295829479741277,0.533579339406496,0.00839149261996553,0.000893391097645423,0.00161737280151659,0.00293418774939654,0.190965339913719,8.44085119196157e-05,0.00113897519810138,0.00636512824782834,0.0156111931476788,0.000343232145142164,2.53225535758847e-05,0.000592321624793028,3.37634047678463e-05,0.000111841278293491,0.00190872606656278,0.0125302434004499,0.00296243074385907,1.93056843333537,1.73514174800533,0.699782743471841,1.11497735112327,0.0311649822981627,1.0788334477407,0.0948779737909207,0.304457852676338,1.23982181731696,0.367617657667769,0.0216218480760032,0.0255866222080952,6.15227,0.95999,7.11226,no,1.0,93.0
2019-05-01 00:00:00,16.129564578392,0.224641680291523,0.209547693467803,0.314725697474147,0.329257305954249,0.0908674608004243,3.13742123453613,3.46667854049038,0.270899169403009,0.248463373854772,0.295829479741277,0.533579339406496,0.00839149261996553,0.000893391097645423,0.00161737280151659,0.00293418774939654,0.190965339913719,8.44085119196157e-05,0.00113897519810138,0.00636512824782834,0.0156111931476788,0.000343232145142164,2.53225535758847e-05,0.000592321624793028,3.37634047678463e-05,0.000111841278293491,0.00190872606656278,0.0125302434004499,0.00296243074385907,1.93056843333537,1.73514174800533,0.699782743471841,1.11497735112327,0.0311649822981627,1.0788334477407,0.0948779737909207,0.304457852676338,1.23982181731696,0.367617657667769,0.0216218480760032,0.0255866222080952,6.15227,0.95999,7.11226,no,1.0,139.0
