date,blh,t2,u10,v10,tp,tcc
2020-10-19 10:00:00,159.4806959659,296.195693476802,-2.68329866369806,0.562341685144704,0,0.296720736117681
2020-10-19 11:00:00,268.189246536031,296.731001189137,-2.73440723827535,1.77078736526014,0,0.515343414768132
2020-10-19 12:00:00,343.41575568001,297.831224341261,-2.13167853119147,2.70920001701381,0,0.746768803503578
2020-10-19 13:00:00,396.208816694845,298.596288018626,-2.31540504497361,2.21701215680831,0,0.590572688569118
2020-10-19 14:00:00,464.181684152528,299.292069613753,-2.53173530460679,2.22505569382334,0,0.662383837150748
2020-10-19 15:00:00,560.592670009466,299.524786351527,-2.45066653113937,2.68277125253585,0,0.477423588115911
2020-10-19 16:00:00,643.601231823512,299.310426404773,-2.87539640952304,2.93748325801184,7.07229261037567e-05,0.640532250927014
2020-10-19 17:00:00,630.24684514278,299.03981177586,-3.15208765809664,3.82265535523744,9.38907812067114e-05,0.577205377443425
2020-10-19 18:00:00,662.383840428426,297.786220595534,-2.76084270788429,5.02382354948214,0.000171625031881098,0.824378557368044
2020-10-19 19:00:00,675.401965574032,296.119897694524,-2.3206921388954,7.24000950990937,0.000170710511284929,0.885553843101949
2020-10-19 20:00:00,653.112629531371,294.220265901191,-2.76701098412638,8.24928189250974,0.000511217013258614,0.945065844688935
2020-10-19 21:00:00,682.367383087363,292.944172848001,-3.21421101167765,8.85484532206996,0.00109681503500566,1
2020-10-19 22:00:00,807.937047775972,292.716193346619,-1.82899240416908,9.5071378714318,0.00181471370299852,0.945065844688935
2020-10-19 23:00:00,1018.91714238667,292.052388097141,-3.24152766360689,9.69213922277752,0.00153243167898095,0.822913646559749
2020-10-20 00:00:00,982.120522971418,291.27844210154,-5.78506043114729,8.86403793580143,0.00294597568045989,0.983306120580471
2020-10-20 01:00:00,939.223158561728,290.715895279948,-6.93059744753478,7.42232968225008,0.00431165977073931,1
2020-10-20 02:00:00,924.811949913457,290.585621279159,-7.22931825411583,6.16523975447231,0.00445950726712001,1
2020-10-20 03:00:00,861.498706585382,289.744169664967,-7.38749048060934,4.60862382927766,0.00286763174938806,1
2020-10-20 04:00:00,814.037792770407,289.082140879136,-7.7232209446429,4.12218135265433,0.00127636591205356,1
2020-10-20 05:00:00,770.804166825592,288.493539257386,-8.2514897456616,4.0700898748427,0.00176136666822199,1
2020-10-20 06:00:00,783.053694176623,287.880067144577,-7.66770645846412,4.20951118310324,0.000735274559320081,1
2020-10-20 07:00:00,828.064702521392,287.66748366147,-6.84820690058691,4.43664534738484,0.00196743864255879,1
2020-10-20 08:00:00,843.100396877755,287.38265732338,-7.15397716573034,4.71204073375663,0.00234086788599457,1
2020-10-20 09:00:00,822.588443235048,287.414633669028,-8.01180815454052,4.83997127485285,0.0019345159010967,1
2020-10-20 10:00:00,808.36938403542,286.567852663895,-8.41010256331525,3.63420677374242,0.00177660867815814,1
2020-10-20 11:00:00,788.818177635931,286.295461571335,-8.16425269595209,2.23654646098767,0.00212382166450373,1
2020-10-20 12:00:00,761.100619669088,285.989317669479,-8.79826337540655,1.45517429381319,0.00290543193402972,1
2020-10-20 13:00:00,755.240061485458,286.392574917378,-8.52685922075475,1.81330320376816,0.000886780138085455,1
2020-10-20 14:00:00,822.732555321531,286.618185800564,-8.61938336438604,2.20896861979328,0.000478599111995244,1
2020-10-20 15:00:00,822.588443235048,287.238171613413,-7.4482920607099,2.70575278686451,0.000362454996281748,1
2020-10-20 16:00:00,866.638704336599,287.229289295177,-6.8552563591493,3.16346834557701,0.000261248050305685,1
2020-10-20 17:00:00,854.148990174764,287.440096314637,-6.67593575696864,2.87428403860802,6.85890447126945e-05,1
2020-10-20 18:00:00,900.360932573555,287.993168663444,-7.39013402757023,3.27033248020529,6.0968039744709e-07,1
2020-10-20 19:00:00,980.15099112282,288.013894072661,-7.87566548605447,3.63267467145384,0,1
2020-10-20 20:00:00,1053.31189369388,288.318261510869,-8.11534707717554,3.73877275493783,0,0.986907359650863
2020-10-20 21:00:00,1088.81150433079,288.439061038874,-8.46385468485343,3.76137126369435,0,0.864892496909954
2020-10-20 22:00:00,1081.55786264449,288.173183646353,-8.58105193345308,4.30296942270646,0,0.665038987990783
2020-10-20 23:00:00,1042.599561932,287.582213406408,-8.73261529254435,4.35812510509525,0,0.374818793584911
2020-10-21 00:00:00,1017.13975998672,287.251791168041,-8.86831736987025,3.96169363792584,0,0.0644865945401553
2020-10-21 01:00:00,1005.99509196539,287.120332858153,-8.80355046932834,3.72996316677851,0,0.0276196725313964
2020-10-21 02:00:00,1004.60200846272,286.983545157324,-8.56915597212905,3.41703127433657,0,0.0568873697221247
2020-10-21 03:00:00,994.46612504677,286.827216356376,-8.24355910477891,3.13359235094975,0,0.0821265621900417
2020-10-21 04:00:00,966.796604442089,286.715891301156,-7.791512574466,2.90109582865813,0,0.0321364808569728
2020-10-21 05:00:00,924.187464205365,286.58324868217,-7.24473894472105,2.66361997392863,0,0.00997970488151007
2020-10-21 06:00:00,875.765803147171,286.257563680196,-6.82000906633737,2.34379362118809,0,0
2020-10-21 07:00:00,805.871441203053,286.145054315878,-6.57195624317347,2.17181513929528,0,0
2020-10-21 08:00:00,747.217822004587,286.046164506187,-6.62130245311016,2.22352359153477,0,0
2020-10-21 09:00:00,730.164558437465,285.981027505793,-6.93191922101523,2.25416563730631,0,0
2020-10-21 10:00:00,786.60845897653,286.691612964645,-7.97303613244741,1.71371655501063,0,0.0821876001403873
2020-10-21 11:00:00,877.639260271447,287.71071094355,-9.2335674416338,0.830076560073607,0,0.746158424000122
2020-10-21 12:00:00,921.497371924354,288.379253429421,-9.42081868469714,0.153653399666679,0,0.657287168296889
2020-10-21 13:00:00,919.912138973044,288.905086668972,-9.15161748584608,0.454328473799996,0,0.847130453359376
2020-10-21 14:00:00,955.796048507241,289.532178336409,-9.13311265711982,1.2039095184865,0,0.865685990264447
2020-10-21 15:00:00,1045.0494674022,289.942541438897,-8.92647540300992,1.36707841221999,1.82904119233954e-06,0.966429127309905
2020-10-21 16:00:00,1105.96084262223,290.251646113498,-8.82073352457415,1.55399489142644,0.000259723849312068,0.961668167182946
2020-10-21 17:00:00,1110.71654147616,290.279477377303,-9.11769196651461,2.02664844745257,0.000684671086332049,1
2020-10-21 18:00:00,1090.3967372821,290.021890148469,-9.09213767922596,2.83023609781142,0.00090110762742544,1
2020-10-21 19:00:00,908.671396227392,289.453421781387,-8.1831981158385,3.46835670100392,0.000488353998354382,1
2020-10-21 20:00:00,785.407524922507,289.187544388866,-8.15411909926866,3.97050322608516,0.000735274559320081,1
2020-10-21 21:00:00,744.143430826289,289.082140879136,-8.11622825949584,4.14707801484371,0.000848370273046345,0.992614408008179
2020-10-21 22:00:00,773.87855800389,289.093983970117,-8.26206393350517,4.01072091116032,0.000890133380271409,0.815283902766545
2020-10-21 23:00:00,800.971630262641,289.163858206904,-8.36824640310109,2.94705889731545,0.00090110762742544,0.664794836189401
2020-10-22 00:00:00,902.570651232957,289.275775416673,-9.39394262392805,1.79223679730022,0.000841663788674438,0.815192345841027
2020-10-22 01:00:00,948.062033199335,289.15379157957,-9.72791072332102,0.839652199377216,0.00147451204122356,0.808356095402316
2020-10-22 02:00:00,919.239615902791,288.688950258571,-9.38380902724462,0.222598002652662,0.00262406443060832,0.955259182396655
2020-10-22 03:00:00,880.041128379492,288.050015500152,-8.69913036437302,-0.204092484716148,0.00283531868832341,0.980010071261807
2020-10-22 04:00:00,863.131976898853,287.752161761983,-7.66241936454233,-0.7330507998475,0.00313436692327076,0.992614408008179
2020-10-22 05:00:00,836.519278261711,287.435951232794,-6.86406818235228,-0.811954067709237,0.00337031323708243,1
2020-10-22 06:00:00,794.58266109524,287.261265640826,-6.73409379010831,-0.79548396810703,0.00286244946600977,1
2020-10-22 07:00:00,735.73689244813,287.287320440984,-6.8103160608141,-0.297933749891515,0.00169795990688758,1
2020-10-22 08:00:00,709.844754243402,287.424700296362,-7.19142741434301,0.150972220661668,0.00134861303915093,1
2020-10-22 09:00:00,701.438215865243,287.541354742524,-7.53729147506001,0.00312434981394749,0.00161687241402724,1
2020-10-22 10:00:00,670.454117271459,287.75393822563,-7.6073454695237,0.961837356891265,0.00139799715134407,1
2020-10-22 11:00:00,685.970185249431,287.734397125512,-7.97788263520905,0.24787769041419,0.000958417584785379,1
2020-10-22 12:00:00,682.895794071133,287.806047825946,-7.70691907171739,-0.73036962084249,0.000828250819930623,1
2020-10-22 13:00:00,668.052249163413,288.080215382154,-7.60646428720341,-0.952141427114071,0.000586512542343216,1
2020-10-22 14:00:00,651.287209769257,288.55334686684,-7.51129659661121,-0.962483117561969,0.000563649527438984,1
2020-10-22 15:00:00,651.287209769257,289.162081743257,-7.19274918782346,-1.14059000860909,0.000597486789497247,1
2020-10-22 16:00:00,682.70364462249,289.942541438897,-6.36928430950491,-1.66954832374045,0.00039903582012852,1
2020-10-22 17:00:00,664.209260190541,290.569040951785,-5.65684840354391,-1.44394626174742,0.000155773341547497,1
2020-10-22 18:00:00,671.126640341711,290.863933917209,-5.22022256383622,-1.14595236661911,3.01791796735867e-05,1
2020-10-22 19:00:00,626.54796825639,290.936768926742,-4.35402034298321,-0.57026493168615,2.01194531157245e-05,1
2020-10-22 20:00:00,428.105625169687,290.994207917999,-3.84954346461256,0.559277480567549,4.26776278212443e-06,1
2020-10-22 21:00:00,366.473689517245,290.891173026465,-3.27325022713762,0.978690482065617,6.70648437190932e-06,1
2020-10-22 22:00:00,211.553196548322,291.393912238604,-1.98980817762348,2.72758524447674,1.46323295387094e-05,0.997619519936521
2020-10-22 23:00:00,233.842532590983,291.19198753738,-2.62205649243734,3.24007346000588,0.000142970053201128,0.997619519936521
2020-10-23 00:00:00,272.800833303478,290.997760845293,-3.60105005028851,3.25539448289166,0.000580720578567477,0.99002029511849
2020-10-23 01:00:00,288.076714470646,290.767412725715,-3.87994425466285,2.69234689183946,0.000770940862570683,0.908595669357423
2020-10-23 02:00:00,295.762692416391,290.630032870337,-3.81077144251945,2.24880327929629,0.000780695748929821,0.881616895304656
2020-10-23 03:00:00,287.692415573359,290.56608017904,-3.85747410549525,1.93931861700366,0.00124313833039274,0.908504112431905
2020-10-23 04:00:00,275.923261843936,290.561342942648,-3.74380158617679,1.58080668147654,0.0013098983339131,0.659118306807257
2020-10-23 05:00:00,254.498598320172,290.444096341937,-3.21112687355661,1.28970724664683,0.00105566160817804,0.702455251552653
2020-10-23 06:00:00,224.331134883123,290.386065196131,-2.77626339848951,1.29238842565184,0.000628885329965724,0.729037278928174
2020-10-23 07:00:00,201.609462581015,290.474888378487,-2.60178929907049,1.30426221838832,0.000197841288971283,0.639036821143546
2020-10-23 08:00:00,186.093394603042,290.490284396763,-2.57094791786006,1.53216243381421,0.000148152336579419,0.462377733355714
2020-10-23 09:00:00,183.211152873388,290.445280651035,-2.43128052009281,2.02052003829826,9.48053018028795e-05,0.840141608044802
2020-10-23 10:00:00,226.877115077651,290.667930761476,-2.79785236533681,2.99685222169422,1.95097727182774e-05,0.887720690339218
2020-10-23 11:00:00,267.6127981901,290.890580871916,-3.45962028788067,2.36639212994461,0,0.985015183190148
2020-10-23 12:00:00,301.671287962182,291.351869265622,-3.01286085148954,2.16530370456882,0,1
2020-10-23 13:00:00,376.513498208874,291.919745478155,-2.9864253818806,2.26718850675922,2.43872158978489e-06,1
2020-10-23 14:00:00,460.819068801264,292.575852718496,-3.34110126580057,1.95732081889444,2.56065766927396e-05,1
2020-10-23 15:00:00,511.49848588102,293.066156685104,-3.55831270775405,1.24336115241737,3.3227581660817e-05,1
2020-10-23 16:00:00,524.900909923913,293.461715923865,-3.45962028788067,1.01546093699147,3.99340660327246e-05,0.970030366380297
2020-10-23 17:00:00,499.633257427276,293.670746479678,-3.03400922717669,1.63443026157675,3.90195454365565e-05,0.65859948422932
2020-10-23 18:00:00,473.789156584709,293.758977507485,-2.76965453108727,1.72214311759781,3.65808238467717e-05,0.611020401934903
2020-10-23 19:00:00,441.796273385545,293.452241451081,-2.64937314436659,1.79683310416596,2.68259374876321e-05,0.640318618100804
2020-10-23 20:00:00,387.994427765331,293.358681032332,-2.57138850902021,1.83858289152969,1.37178089425396e-05,0.471594463857904
2020-10-23 21:00:00,260.167007055159,293.146097549225,-2.37091953115239,1.60608636923807,3.35324218595466e-06,0.481055346161476
2020-10-23 22:00:00,188.927598970535,293.115897667224,-1.70298333236645,1.6547306169004,6.0968039744709e-07,0.509117543832878
2020-10-23 23:00:00,162.891348679324,292.819820392702,-2.17133173560488,1.44713075679816,0,0.585750690491813
2020-10-24 00:00:00,209.151328440277,292.680664073676,-3.0088955310482,1.11274943231614,9.14520596169768e-07,0.656585231867914
2020-10-24 01:00:00,258.62981146601,292.326555653348,-3.6279261110576,1.13534794107266,2.43872158978489e-06,0.681763386385485
2020-10-24 02:00:00,265.355042168537,291.973039387569,-3.89536494526806,1.19893018604862,5.79196377573955e-06,0.673218073337097
2020-10-24 03:00:00,254.498598320172,291.453719848057,-3.91298859167402,0.838503122660783,9.14520596169421e-06,0.681580272534448
2020-10-24 04:00:00,241.768697347532,291.22277957393,-3.79358838727364,0.878337782163796,1.76807315259396e-05,0.711122640501732
2020-10-24 05:00:00,229.086833737053,291.106717282317,-3.33096766911715,0.855356247835135,5.82244779561095e-05,0.935666000335709
2020-10-24 06:00:00,217.653941542757,290.980588363371,-3.22522579068138,1.39772045799154,7.25519672960945e-05,0.976164680390033
2020-10-24 07:00:00,216.164783315769,290.827220335169,-3.28823032658269,1.99294219710387,1.52420099361547e-05,0.952329360780065
2020-10-24 08:00:00,211.120860288874,290.782216589441,-3.13931051445231,2.17143211372313,1.52420099361547e-05,0.995239039873041
2020-10-24 09:00:00,209.583664699725,290.792283216775,-2.96792055315434,2.14040704237944,5.79196377573955e-06,0.995239039873041
2020-10-24 10:00:00,240.952062190797,291.141062246162,-3.34506658624192,1.85390391441547,1.46323295387094e-05,1
2020-10-24 11:00:00,256.852429066057,291.370818211191,-3.3961751608192,1.78764049043449,7.62100496807736e-06,1
2020-10-24 12:00:00,293.889235292115,291.727887404265,-3.64687153094401,1.85773417013691,1.52420099361686e-06,1
2020-10-24 13:00:00,334.865105215368,292.825741938192,-4.04913126016008,1.64055867073106,6.0968039744709e-07,0.965025254451956
2020-10-24 14:00:00,360.276869798488,293.863196708117,-4.14473954191242,1.16139367997847,9.14520596169768e-07,0.865106129736164
2020-10-24 15:00:00,421.860768088769,294.553056757753,-3.75041045357903,0.56463983857757,1.15839275514774e-05,0.925289548776952
2020-10-24 16:00:00,462.980750098505,294.875780986982,-3.35696254756594,0.35167762046531,8.53552556424712e-06,0.930050508903911
2020-10-24 17:00:00,428.537961429135,295.113827115698,-2.84323325483216,1.1426254269434,6.09680397446223e-06,0.585598095615949
2020-10-24 18:00:00,401.060590273097,295.28614408947,-2.69255107806119,1.84164709610685,5.79196377573955e-06,0.580104680084843
2020-10-24 19:00:00,381.317234424965,295.24883835288,-2.6216159012772,1.89871790635635,0,0.425358216471091
2020-10-24 20:00:00,370.604902663083,294.674448440308,-3.18557258626796,1.60110703680019,6.0968039744709e-07,0.338836921856164
2020-10-24 21:00:00,296.291103400161,294.152168128051,-4.14562072423272,1.6313660569996,0,0.286893626112035
2020-10-24 22:00:00,227.83786232087,293.456978687473,-4.59061779598324,1.28549396535324,1.52420099361686e-06,0.189416019410068
2020-10-24 23:00:00,226.012442558755,292.759420628699,-5.06513447546376,1.61183175282023,1.82904119233954e-06,0.221308348465658
2020-10-25 00:00:00,251.472244504035,292.286881298562,-5.49118612732788,1.59268047421302,0,0.349335449315612
2020-10-25 01:00:00,276.595784914189,291.915600396312,-5.99742537033912,1.72022798973709,0,0.423557596935895
2020-10-25 02:00:00,284.858211205865,291.840988923132,-5.88551521566127,1.4448326033653,0,0.463598492362626
2020-10-25 03:00:00,290.190358405726,291.790063631914,-5.81325826539682,0.986350993508504,0,0.428623746814582
2020-10-25 04:00:00,305.994650556664,291.793024404659,-5.90842595598902,0.575364554597612,0,0.960020142523614
2020-10-25 05:00:00,330.445667896565,291.946984587411,-5.76699619358117,0.130671865338017,0,1
2020-10-25 06:00:00,369.452005971221,292.12699957032,-5.32992976271333,-0.701259677359519,0,1
2020-10-25 07:00:00,404.999653970291,292.395837735586,-4.78051258600748,-1.92809058493788,1.82904119233954e-06,1
2020-10-25 08:00:00,440.595339331523,292.873706456665,-4.39984182363871,-3.2874483404782,9.14520596169768e-07,1
2020-10-25 09:00:00,439.010106380213,293.088066403419,-3.39044747573727,-3.87998890058551,0,1
2020-10-25 10:00:00,374.015555376507,293.729961934582,-3.41600176302591,-3.05495181818657,0,1
2020-10-25 11:00:00,403.84675727843,293.897541671962,-2.55993313885633,-3.42878477659946,1.58516903336018e-05,1
2020-10-25 12:00:00,449.338139244808,293.962086517808,-0.349487288388609,-3.47551389640107,6.27970809369566e-05,1
2020-10-25 13:00:00,440.018890985592,294.055646936557,-0.464040990027359,-2.94693860684187,0.000185038000624914,1
2020-10-25 14:00:00,441.556086574741,294.01656473632,-0.423066012133498,-2.97375039689197,0.000449029612719105,1
2020-10-25 15:00:00,471.002989579376,294.111901618716,0.339156694924337,-3.36979883848923,0.00169277762350929,1
2020-10-25 16:00:00,472.78037197933,294.14624658256,-0.217750531504047,-3.09287134982886,0.00179489909008152,1
2020-10-25 17:00:00,490.410083892382,294.013011809025,0.136484761255779,-2.92012681679176,0.00238567939520686,1
2020-10-25 18:00:00,340.77370076116,294.386069174923,0.0792079104364045,-2.37316629976962,0.00246463300667614,1
2020-10-25 19:00:00,254.450560958011,294.236846228564,-0.208498117140917,-1.64082140582962,0.000514875095643292,0.671142783025346
2020-10-25 20:00:00,359.940608263361,294.311457701744,0.18671215351277,-1.17889256582353,7.4381008488434e-05,0.778478018708132
2020-10-25 21:00:00,251.71243131484,294.191842482837,0.36074566177164,-0.32742671894663,0.000240823756991238,0.994750736270276
2020-10-25 22:00:00,437.472910791064,294.287771519782,2.23634223052609,-1.44011600602598,0.00252621072681821,0.925075915950742
2020-10-25 23:00:00,529.032123069751,293.50849613324,3.51361600379815,1.1158136368933,0.00216771865311986,1
2020-10-26 00:00:00,534.748569166899,292.77126371968,3.21445460605696,4.21563959225755,0.000590475464926616,0.973784200326553
2020-10-26 01:00:00,423.782262575206,292.292802844053,2.22180272224117,4.28918050210927,1.92049325195547e-05,0.897303648543482
2020-10-26 02:00:00,484.741675157396,291.98488247855,2.52757298738461,4.59789911325762,8.53552556424712e-06,0.809332702607847
2020-10-26 03:00:00,653.881227325946,291.287916574325,3.2633602248335,5.84273222272677,3.99340660327246e-05,0.80655547586712
2020-10-26 04:00:00,773.734445917407,290.881106399132,3.3558843684648,6.45519011258559,4.96889523918641e-05,0.994994888071659
2020-10-26 05:00:00,816.487698240613,290.754385325636,3.52507137396203,6.88111454881011,5.73099573599415e-05,0.969053759174767
2020-10-26 06:00:00,776.712762371383,290.29368908648,3.22326642925994,6.84434409388425,2.10339737118943e-05,0.816077396121038
2020-10-26 07:00:00,670.934490893068,289.526256790919,3.07346543480926,6.58465275597038,3.35324218595466e-06,0.351746448354264
2020-10-26 08:00:00,635.867216515606,288.565189957821,3.27481559499737,6.51302697397939,9.14520596169768e-07,0.0647307463415379
2020-10-26 09:00:00,607.284986029867,287.891318081009,3.09813853977761,6.71220027149445,6.0968039744709e-07,0.0775792348892924
2020-10-26 10:00:00,513.852316626905,287.864671126302,1.72437530243291,6.68577150701649,0,0.019989928738193
2020-10-26 11:00:00,514.957175956605,288.281547928829,1.45076819198036,6.53945573845735,0,0.0349747455480445
2020-10-26 12:00:00,601.184241035432,289.055493924429,0.729079871656235,6.75126887985317,0,0.0349747455480445
2020-10-26 13:00:00,946.380725523703,290.193614967692,0.288488711507197,6.79340169278905,0,0.00997970488151007
2020-10-26 14:00:00,1193.72510329021,291.482143266411,-0.379888078438892,6.66968443298643,0,0.00500511192834147
2020-10-26 15:00:00,1294.17122756866,292.530848972768,-1.40338134346511,6.4544240614413,0,0
2020-10-26 16:00:00,1405.329683609,293.277555859113,-1.88715043730875,6.12923535069074,0,0
2020-10-26 17:00:00,1551.89167556193,293.851353617136,-2.06426808368866,5.35399159267057,0,0
2020-10-26 18:00:00,1641.81761752714,293.899910290158,-2.52027993444292,4.19342410907318,0,0.0100102238566829
2020-10-26 19:00:00,1587.58343564748,293.772004907564,-3.08643957523443,2.91565080039961,0,0
2020-10-26 20:00:00,1258.91180374256,293.410198478099,-3.56404039283599,1.48581633958474,0,0.00997970488151007
2020-10-26 21:00:00,902.522613870796,292.795542056191,-4.21259058057537,0.142928683646637,0,0
2020-10-26 22:00:00,487.912141060015,291.324038001817,-4.66992420481007,-0.312871747205144,0,0.002624631864862
2020-10-26 23:00:00,432.669174574973,290.555421397157,-4.57695947001862,-0.59669369616411,0,0.0100102238566829
2020-10-27 00:00:00,427.096840564308,289.926553266073,-4.43376734297019,-0.209071817154024,0,0.002624631864862
2020-10-27 01:00:00,396.497040867811,289.456382554132,-3.95528534304833,0.405301200565519,0,0
2020-10-27 02:00:00,361.285654403867,289.102866288353,-3.84249400605018,0.643926132011451,0,0
2020-10-27 03:00:00,348.651828155548,288.678883631237,-3.97290898945429,0.572300350020457,0,0
2020-10-27 04:00:00,333.760245885667,288.172591491804,-3.9953791386219,0.250175843847056,0,0
2020-10-27 05:00:00,308.588668113353,287.68584045249,-3.79446956959393,0.018828398271866,0,0
2020-10-27 06:00:00,285.578771638279,286.736024555824,-3.16222125478006,-0.526983042033838,0,0
2020-10-27 07:00:00,280.102512351935,286.233285343685,-2.24138573006858,-0.911540716466769,0,0
2020-10-27 08:00:00,279.862325541131,285.680212994878,-1.4536087357221,-1.28422459816323,0,0
2020-10-27 09:00:00,281.92793211405,285.268073428744,-1.05839846506841,-1.63277786881459,0,0
2020-10-27 10:00:00,237.541409477373,286.993611784658,-0.465362763507806,-1.15974128721631,0,0
2020-10-27 11:00:00,305.610351659376,288.442613966168,-0.775538940252728,-0.836467704326476,0,0
2020-10-27 12:00:00,553.435103047491,289.532178336409,-1.98408049254154,-1.20225712572433,0,0
2020-10-27 13:00:00,754.183239517918,290.418041541779,-2.67801156977627,-1.17544533567423,0,0
2020-10-27 14:00:00,819.754238867555,291.048093981962,-2.7322042824746,-0.903880205023882,0,0
2020-10-27 15:00:00,855.54207367743,291.530699939433,-2.36959775767195,-0.419735881833419,0,0
2020-10-27 16:00:00,849.969739666765,292.116932942987,-2.15635163615981,0.0345324467297845,0,0
2020-10-27 17:00:00,826.719656380886,292.745801074071,-1.98363990138139,0.617880393105635,0,0
2020-10-27 18:00:00,796.552192943837,293.046615584986,-2.67580861397553,0.992479402662813,0,0
2020-10-27 19:00:00,756.296883452998,293.147874012872,-3.77684592318797,1.29698473251757,0,0
2020-10-27 20:00:00,690.101398395269,292.941212075256,-4.69768144789946,1.53829084296852,0,0
2020-10-27 21:00:00,581.681071998104,292.362084926291,-5.38191951961092,1.06985056823597,0,0
2020-10-27 22:00:00,443.525618423338,291.581033076102,-5.13210433180641,1.19739808376004,0,0
2020-10-27 23:00:00,405.383952867579,290.651942588652,-5.1580992102552,0.859186503556578,0,0
2020-10-28 00:00:00,346.826408393434,289.858455492933,-4.37649049215081,1.14415752923198,0,0.023591167808585
2020-10-28 01:00:00,300.374279183838,289.183399307023,-3.24637416636853,2.03315988217902,0,0.092228342972243
2020-10-28 02:00:00,298.644934146045,288.977921678504,-2.32774159745779,2.78235790129338,0,0.322936535791128
2020-10-28 03:00:00,293.312786946185,288.205159992002,-1.90653644835531,3.02749426746576,0,0.372804541223506
2020-10-28 04:00:00,280.390736524901,287.637283779469,-1.98804581298288,2.99034078696776,0,0.327911128744297
2020-10-28 05:00:00,264.826631184767,287.430621841852,-2.48855737091219,2.47900164815505,0,0.693543710802191
2020-10-28 06:00:00,264.154108114514,286.970517757245,-3.09657317191786,1.27706740276607,0,0.772770970350816
2020-10-28 07:00:00,259.926820244355,286.619962264211,-3.47856570776707,0.314141114395163,0,0.934719912105352
2020-10-28 08:00:00,242.345145693463,287.194944331333,-2.53834417200903,0.416025916585561,0,0.778111791006058
2020-10-28 09:00:00,233.121972158569,286.787542001591,-1.57521189592323,1.05529559649449,0,0.581416996017274
2020-10-28 10:00:00,216.404970126574,287.817298762378,-1.2927929622677,0.760365905943335,0,0.91289884485679
2020-10-28 11:00:00,285.09839801667,288.797906695595,0.142653037497866,2.30664014069009,0,0.868615811881037
2020-10-28 12:00:00,437.28076134242,289.721667792104,0.627743904821956,3.77094690299796,0,0.9005386599118
2020-10-28 13:00:00,585.764247781781,290.309677259304,1.03925604840116,4.8905306503759,0,0.867120382097569
2020-10-28 14:00:00,724.496149702478,290.984141290665,0.956865501453287,5.53592873943914,0,0.750125890772588
2020-10-28 15:00:00,926.733444399893,291.829145832151,2.31564863935292,5.72131311635701,0,0.609524972151435
2020-10-28 16:00:00,1043.56030917522,292.429590544882,2.8518480812543,6.08633648661057,4.87744317956978e-06,0.61196649016526
2020-10-28 17:00:00,1053.07170688308,292.002647115021,2.18963956755029,7.07224430931014,5.82244779561095e-05,0.7384371232814
2020-10-28 18:00:00,1155.29521356148,291.851055550466,2.68706698735856,8.2178737955939,0.000196926768375114,0.801489325988433
2020-10-28 19:00:00,1166.24773213417,291.476221720921,3.80528735181681,8.35384787370515,0.000126813522668804,0.83513649611646
2020-10-28 20:00:00,1000.0864964196,290.264081359028,3.91191041257288,7.12242065926105,9.14520596169768e-07,0.837974760807532
2020-10-28 21:00:00,787.71331830623,289.753644137752,2.79897714203641,6.10165750949635,1.82904119233954e-06,1
2020-10-28 22:00:00,638.557308796617,288.764746040848,1.26351694891702,5.86839493606044,2.7435617885093e-06,0.946164527795157
2020-10-28 23:00:00,705.281204838116,288.351422165616,2.59586461720771,5.94078676919572,6.0968039744709e-07,0.849541452398028
2020-10-29 00:00:00,743.999318739806,287.629585770331,3.6541645838857,5.59491467754937,0,0.317565196160713
2020-10-29 01:00:00,553.194916236687,286.993611784658,2.84303625805132,4.34701736350306,0,0.0573451543497169
2020-10-29 02:00:00,371.757799354944,286.104195651994,2.23766400400654,3.43082019493377,0,0
2020-10-29 03:00:00,281.351483768119,285.824698704845,2.38217790453542,2.90186187980242,0,0
2020-10-29 04:00:00,252.625141195897,285.518554802989,2.97653537957648,2.7808257990048,0,0
2020-10-29 05:00:00,280.390736524901,285.378806329415,3.86652952307753,2.61957203313203,0,0
2020-10-29 06:00:00,409.851427548543,285.10286230956,4.80895401463632,2.47785257143862,0,0
2020-10-29 07:00:00,481.955508152063,284.976733390614,5.07859580464753,3.32816934159908,0,0.002624631864862
2020-10-29 08:00:00,507.463347459504,284.874290653629,3.84978705899187,4.92806715644605,0,0.00997970488151007
2020-10-29 09:00:00,581.296773100817,284.411225796277,2.48571682717045,6.24337697118976,0,0.00500511192834147
2020-10-29 10:00:00,664.257297552702,284.542091951616,1.77416210352975,6.97878606970692,0,0
2020-10-29 11:00:00,739.387731972359,285.12181125513,1.41023380524665,7.03509082881214,0,0
2020-10-29 12:00:00,979.430430690407,285.953196241988,1.30625429145147,6.65742761467781,0,0.0678436818091648
2020-10-29 13:00:00,1241.08994238086,286.943278647989,1.51201036324107,5.99938968173381,0,0.24529626295149
2020-10-29 14:00:00,1414.60089450606,287.794204734965,1.31859084393565,5.94538307606145,0,0.322509270138709
2020-10-29 15:00:00,1500.73188486056,288.634472040059,1.04630550696354,5.9967085027288,0,0.592922649657424
2020-10-29 16:00:00,1559.9139150428,289.300053753184,0.800455639600379,6.11199919994425,0,0.847008377458685
2020-10-29 17:00:00,1576.72699179911,289.740024583124,0.549759269475577,6.29776660243426,0,0.84749668106145
2020-10-29 18:00:00,1596.23016083644,290.029588157606,0.19111806511426,6.51455907626796,0,0.830329757526742
