date,date,ws,temp,rh,pres,blh
2020-10-24 12:00:00,2020-10-24 23:30:00,2.379166666666667,294.32916666666665,82.58333333333333,1007.3333333333334,349.0421317231058
2020-10-25 12:00:00,2020-10-25 23:30:00,2.658333333333333,292.2,83.79166666666667,1006.6666666666666,514.3947385079715
2020-10-26 12:00:00,2020-10-26 23:30:00,2.220833333333333,290.3041666666667,57.666666666666664,1009.5416666666666,714.6084593243583
2020-10-27 12:00:00,2020-10-27 23:30:00,2.0166666666666666,290.5833333333333,61.0,1005.3333333333334,484.10718166552016
2020-10-28 12:00:00,2020-10-28 23:30:00,3.2916666666666665,287.27500000000003,70.5,1013.0416666666666,670.4841406228094
2020-10-29 12:00:00,2020-10-29 23:30:00,2.954166666666667,287.1375,58.25,1022.4166666666666,987.1844615658797
2020-10-30 12:00:00,2020-10-30 23:30:00,1.9583333333333333,288.64166666666665,59.666666666666664,1023.625,558.9754121500495
2020-10-31 12:00:00,2020-10-31 23:30:00,2.091666666666667,291.9458333333333,52.541666666666664,1021.5416666666666,430.4154216669242
2020-11-01 12:00:00,2020-11-01 23:30:00,2.725,293.21666666666664,46.625,1017.7083333333334,466.5335133416552
2020-11-02 12:00:00,2020-11-02 23:30:00,2.5124999999999997,293.0416666666667,60.75,1016.1666666666666,457.20225574189936
2020-11-03 12:00:00,2020-11-03 23:30:00,4.5249999999999995,292.65416666666664,61.0,1019.125,616.3620459215216
2020-11-04 12:00:00,2020-11-04 23:30:00,4.991666666666666,292.7583333333333,52.708333333333336,1017.4166666666666,885.4753549739448
2020-11-05 12:00:00,2020-11-05 23:30:00,2.821739130434783,293.8333333333333,61.78260869565217,1015.9583333333334,553.2209364745237
2020-11-06 12:00:00,2020-11-06 23:30:00,1.9583333333333333,295.17083333333335,63.666666666666664,1016.0833333333334,481.4571205196435
2020-11-07 12:00:00,2020-11-07 23:30:00,2.725,295.1333333333333,64.08333333333333,1017.25,443.84586750441076
2020-11-08 12:00:00,2020-11-08 23:30:00,2.9291666666666667,294.625,61.5,1016.375,562.5842189823871
2020-11-09 12:00:00,2020-11-09 23:30:00,2.4,293.0833333333333,71.08333333333333,1014.625,494.0489140760712
2020-11-10 12:00:00,2020-11-10 23:30:00,3.1739130434782608,294.275,66.30434782608695,1014.0833333333334,635.7891558020946
2020-11-11 12:00:00,2020-11-11 23:30:00,3.3249999999999997,294.3125,67.58333333333333,1013.7916666666666,607.4631245812138
2020-11-12 12:00:00,2020-11-12 23:30:00,2.408695652173913,294.7,69.56521739130434,1011.9166666666666,452.76680596904225
2020-11-13 12:00:00,2020-11-13 23:30:00,1.8708333333333333,295.84166666666664,69.41666666666667,1007.9583333333334,419.58299649963965
2020-11-14 12:00:00,2020-11-14 23:30:00,2.4625,293.8541666666667,70.375,1008.75,448.9638481313039
2020-11-15 12:00:00,2020-11-15 23:30:00,1.4541666666666666,293.5541666666667,54.0,1011.5833333333334,799.9007973978033
2020-11-16 12:00:00,2020-11-16 23:30:00,2.5666666666666664,383.0416666666667,46.04761904761905,1011.0416666666666,641.2774244289786
2020-11-17 12:00:00,2020-11-17 23:30:00,1.980952380952381,296.5416666666667,52.0,1009.0,549.3519272638138
2020-11-18 12:00:00,2020-11-18 23:30:00,1.9636363636363638,293.95416666666665,64.68181818181819,1013.25,758.8068356259047
2020-11-19 12:00:00,2020-11-19 23:30:00,2.591666666666667,293.09166666666664,63.125,1016.0416666666666,802.4868087274664
2020-11-20 12:00:00,2020-11-20 23:30:00,3.4291666666666667,294.8958333333333,61.0,1013.75,730.2566300482737
2020-11-21 12:00:00,2020-11-21 23:30:00,2.2956521739130435,296.39166666666665,54.73913043478261,1013.6666666666666,620.9035782024838
2020-11-22 12:00:00,2020-11-22 23:30:00,3.5416666666666665,297.4625,52.458333333333336,1013.2083333333334,644.0555852072844
2020-11-23 12:00:00,2020-11-23 23:30:00,2.9166666666666665,300.3125,48.208333333333336,1007.125,636.3656041480252
2020-11-24 12:00:00,2020-11-24 23:30:00,3.6875,296.9458333333333,73.5,1005.9583333333334,494.36916315714365
2020-11-25 12:00:00,2020-11-25 23:30:00,2.4166666666666665,295.51666666666665,67.41666666666667,1008.3333333333334,407.49159213238835
2020-11-26 12:00:00,2020-11-26 23:30:00,3.1916666666666664,294.78749999999997,41.041666666666664,1014.5416666666666,666.3769461580517
2020-11-27 12:00:00,2020-11-27 23:30:00,3.3791666666666664,298.93333333333334,55.666666666666664,1010.0,532.5988972101983
2020-11-28 12:00:00,2020-11-28 23:30:00,1.9875,294.15416666666664,79.70833333333333,1006.7083333333334,464.2057028336081
2020-11-29 12:00:00,2020-11-29 23:30:00,3.5583333333333336,295.425,44.583333333333336,1013.3333333333334,833.6450427590835
2020-11-30 12:00:00,2020-11-30 23:30:00,2.491304347826087,292.65416666666664,58.73913043478261,1014.75,726.4336566429678
2020-12-01 12:00:00,2020-12-01 23:30:00,1.9625000000000001,297.0708333333333,63.208333333333336,1007.3333333333334,572.7901568848227
2020-12-02 12:00:00,2020-12-02 23:30:00,1.7916666666666667,294.8125,74.91666666666667,1004.4166666666666,291.29521773542643
2020-12-03 12:00:00,2020-12-03 23:30:00,3.3166666666666664,295.175,45.375,1010.375,819.3579306297273
2020-12-04 12:00:00,2020-12-04 23:30:00,3.6500000000000004,290.69166666666666,48.333333333333336,1021.6666666666666,1273.2829812556963
2020-12-05 12:00:00,2020-12-05 23:30:00,2.225,291.1125,57.5,1021.2083333333334,835.3043333103916
2020-12-06 12:00:00,2020-12-06 23:30:00,3.091666666666667,293.97083333333336,53.0,1017.0416666666666,617.1906904187971
2020-12-07 12:00:00,2020-12-07 23:30:00,2.5125,295.51666666666665,61.375,1013.9583333333334,705.8116173786417
2020-12-08 12:00:00,2020-12-08 23:30:00,2.1750000000000003,297.1875,61.208333333333336,1012.4166666666666,493.32234897338753
2020-12-09 12:00:00,2020-12-09 23:30:00,1.7333333333333332,300.9375,48.523809523809526,1009.0416666666666,464.3197915687402
2020-12-10 12:00:00,2020-12-10 23:30:00,5.3125,301.47499999999997,44.708333333333336,1001.2916666666666,930.0840504106167
2020-12-11 12:00:00,2020-12-11 23:30:00,1.5826086956521739,295.05,44.30434782608695,1005.6666666666666,614.6046790891351
2020-12-12 12:00:00,2020-12-12 23:30:00,3.9,296.8541666666667,59.5,1003.125,668.7648033687999
2020-12-13 12:00:00,2020-12-13 23:30:00,2.9791666666666665,293.53749999999997,56.25,1009.0,775.4257613768222
2020-12-14 12:00:00,2020-12-14 23:30:00,3.6666666666666665,296.34166666666664,47.583333333333336,1004.25,768.4523376364638
2020-12-15 12:00:00,2020-12-15 23:30:00,3.279166666666667,292.71666666666664,52.875,1011.4583333333334,668.8768905471755
2020-12-16 12:00:00,2020-12-16 23:30:00,2.1875,296.56666666666666,53.666666666666664,1011.6666666666666,416.80283416457723
2020-12-17 12:00:00,2020-12-17 23:30:00,1.9833333333333334,299.3125,56.458333333333336,1006.4166666666666,333.00966210190336
2020-12-18 12:00:00,2020-12-18 23:30:00,2.4375,299.94166666666666,57.208333333333336,997.8333333333334,563.114631522914
2020-12-19 12:00:00,2020-12-19 23:30:00,5.479166666666667,292.66249999999997,52.5,1002.25,1364.8522013181669
2020-12-20 12:00:00,2020-12-20 23:30:00,2.029166666666667,292.16249999999997,46.416666666666664,1011.7083333333334,1105.202252611443
2020-12-21 12:00:00,2020-12-21 23:30:00,2.4916666666666667,296.01666666666665,49.541666666666664,1013.5833333333334,564.0553631985651
2020-12-22 12:00:00,2020-12-22 23:30:00,2.1374999999999997,299.9583333333333,39.5,1010.75,501.70687022722205
2020-12-23 12:00:00,2020-12-23 23:30:00,2.725,299.92083333333335,51.125,1009.0,502.32935437855707
2020-12-24 12:00:00,2020-12-24 23:30:00,3.2916666666666665,300.025,59.375,1009.4166666666666,463.2049244552559
2020-12-25 12:00:00,2020-12-25 23:30:00,2.5125,299.0833333333333,67.45833333333333,1010.0416666666666,449.6924147907444
2020-12-26 12:00:00,2020-12-26 23:30:00,3.3249999999999997,298.6333333333333,65.125,1011.2083333333334,637.5865537696153
2020-12-27 12:00:00,2020-12-27 23:30:00,4.375,299.4833333333333,65.125,1011.2916666666666,595.2396174680199
2020-12-28 12:00:00,2020-12-28 23:30:00,2.6083333333333334,300.1791666666667,67.29166666666667,1007.7083333333334,555.8589882798605
2020-12-29 12:00:00,2020-12-29 23:30:00,1.7375,299.9375,70.125,1001.3333333333334,604.0304547434656
2020-12-30 12:00:00,2020-12-30 23:30:00,4.216666666666667,294.1958333333333,42.416666666666664,1007.2083333333334,1138.3880636376023
2020-12-31 12:00:00,2020-12-31 17:30:00,2.5166666666666666,300.14166666666665,28.416666666666668,1009.75,1585.1535457448397
