date,"PM2,5",Cl,NO3,SO4,Na sol,NH4,Na no sol,Na total,Mg,Al,K,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Se,Mo,Ag,Cd,Sb,Ba,Pb,OCPk1 C,OCPk2 C,OCPk3 C,OCPk4 C,OCPk5 C,Pyrol C,ECPk1 C,ECPk2 C,ECPk3 C,ECPk4 C,ECPk5 C,ECPk6 C,C Orgánico,C Elemental,C Total,Event_F,ws,wd
2019-07-11 19:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,2.6,94.0
2019-07-11 20:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,2.1,138.0
2019-07-11 21:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,2.6,140.0
2019-07-11 22:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,2.6,142.0
2019-07-11 23:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,1.5,93.0
2019-07-12 00:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,2.6,46.0
2019-07-12 01:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,1.5,53.0
2019-07-12 02:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,3.6,53.0
2019-07-12 03:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,1.0,53.0
2019-07-12 04:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,1.0,54.0
2019-07-12 05:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,2.6,87.0
2019-07-12 06:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,1.5,140.0
2019-07-12 07:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,0.5,180.0
2019-07-12 08:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,1.0,94.0
2019-07-12 09:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,1.0,178.0
2019-07-12 10:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,1.5,178.0
2019-07-12 11:00:00,33.3456550668541,0.210039165127463,1.54803923752438,0.846944636528661,0.298945846452376,1.48825923662919,3.11774869656637,3.38109131413091,0.178100795502033,0.173860752497606,0.372404668895065,0.323469585929536,0.00446879049985393,0.00251949148550026,0.000613904445304159,0.00257724947944496,0.0797257875345705,9.36636361538956e-05,0.0,0.00773804931519716,0.0438049535946571,0.000670690641261229,0.0,0.000236939513902116,3.99403041267291e-05,0.000242848827259142,0.00104053350884787,0.00491732592926154,0.0148122934716117,2.49504683707838,1.83795168345353,0.717619097042557,1.25223784451846,0.0260106451502297,2.41225016991146,0.26136735788303,0.701137887222777,2.24286306297449,0.732772642573575,0.0290569352649021,0.0261780207770753,8.28987,1.56551,9.85538,SF,2.1,179.0
2019-07-14 12:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,2.1,322.0
2019-07-14 13:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,1.5,48.0
2019-07-14 14:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,2.1,360.0
2019-07-14 15:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,2.1,4.0
2019-07-14 16:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,2.6,316.0
2019-07-14 17:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,1.5,358.0
2019-07-14 18:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,1.0,47.0
2019-07-14 19:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,0.0,0.0
2019-07-14 20:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,1.5,51.0
2019-07-14 21:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,0.5,55.0
2019-07-14 22:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,2.6,356.0
2019-07-14 23:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,0.5,46.0
2019-07-15 00:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,1.0,50.0
2019-07-15 01:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,0.0,0.0
2019-07-15 02:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,0.0,0.0
2019-07-15 03:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,1.0,318.0
2019-07-15 04:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,0.5,138.0
2019-07-15 05:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,0.0,0.0
2019-07-15 06:00:00,25.0779982579733,0.254738756404104,2.13769434165189,0.930612343412159,0.278010147706105,2.94100604242095,2.76123428057163,3.00613455557208,0.116713040081979,0.116898155300271,0.191837211860837,0.0874572816126874,0.003474280987209,0.00341434240262717,1.58608662305659e-05,0.0014220019456044,0.0722024390377741,2.01934762686017e-06,0.0,0.00541000553062626,0.0277138030430554,0.000535605330501178,0.0,0.000234120425222126,0.0,0.000271167570858203,0.00205692709000517,0.00372260542024161,0.00886647825012414,2.30271471193324,1.28148450066362,0.581058085209393,1.04107179121609,0.0239089927162283,1.49098845974403,0.16325136633484,0.395683366494178,1.54325958070503,0.575766956068383,0.0248239024686245,0.0175376700850772,6.27515,1.2139,7.48905,SI,1.0,358.0
