date,PM2.5,Cl,NO3,SO4,Na,NH4,Mg,Al,K,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Se,Mo,Ag,Cd,Sb,Ba,Pb,OCPk1 C,OCPk2 C,OCPk3 C,OCPk4 C,OCPk5 C,Pyrol C,ECPk1 C,ECPk2 C,ECPk3 C,ECPk4 C,ECPk5 C,ECPk6 C,C Orgánico,C Elemental,C Total,Event,ws,wd,temp,rh,pres,blh
2020-02-03 20:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,2.1,52,302.8,61,1008,992
2020-02-03 21:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,3.6,3,302.4,63,1008,948.7
2020-02-03 22:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,1,48,302.1,62,1008,433.5
2020-02-03 23:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,2.6,3,302.4,52,1009,307.9
2020-02-04 00:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,2.6,5,301.8,56,1009,422.2
2020-02-04 01:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,5.1,47,300.4,59,1010,655.2
2020-02-04 02:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,2.1,357,299.4,65,1010,716.2
2020-02-04 03:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,3.1,356,298.8,69,1009,759.6
2020-02-04 04:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,2.6,5,298.1,77,1009,834.6
2020-02-04 05:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,3.6,2,297.6,75,1009,826.9
2020-02-04 06:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,2.1,318,297.6,78,1009,734.7
2020-02-04 07:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,3.1,317,297.6,78,1010,662.6
2020-02-04 08:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,4.1,319,298.2,75,1010,632.9
2020-02-04 09:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,3.1,4,299.1,72,1010,628.3
2020-02-04 10:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,2.6,356,301.1,65,1009,625.6
2020-02-04 11:00:00,20.24,0.2941,0.5245,0.9703,0.4737,0.1554,0.2188,0.2338,0.1489,0.4048,0.009839,0.002402,0.002571,0.002997,0.1369,0.000128,0,0,0.006119,0,0,0.000231,0,0,0.0004008,0.006341,0.0006313,1.829,1.208,0.5147,0.9676,0.008273,0.4672,0.06599,0.4139,0.8106,0.2128,0.02125,0.01803,3.575,1.055,4.63,no,4.1,345,302.4,59,1009,669.9
2020-02-06 12:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,4.1,356,305.4,61,1009,526.4
2020-02-06 13:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,3.6,344,306.8,56,1008,560.3
2020-02-06 14:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,3.6,359,308.4,51,1008,640.2
2020-02-06 15:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,4.1,5,308.1,48,1008,857.6
2020-02-06 16:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,1.5,322,308.4,46,1008,1014
2020-02-06 17:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,3.6,2,308.8,42,1007,975.2
2020-02-06 18:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,2.6,2,308.2,44,1007,926.9
2020-02-06 19:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,1,358,306.9,50,1007,966.1
2020-02-06 20:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,1.5,51,305.6,64,1008,993.1
2020-02-06 21:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,3.1,49,305.1,61,1008,626.3
2020-02-06 22:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,2.6,52,303.9,66,1009,99.72
2020-02-06 23:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,0,0,303.6,67,1009,101.4
2020-02-07 00:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,1,357,303.6,66,1009,106.1
2020-02-07 01:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,0,0,303.1,73,1009,108.9
2020-02-07 02:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,1,55,302.4,78,1009,110.4
2020-02-07 03:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,0,0,301.6,82,1008,102.8
2020-02-07 04:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,0,0,301.4,79,1009,112.6
2020-02-07 05:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,2.6,1,301.4,75,1009,144.7
2020-02-07 06:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,0,0,301.1,79,1009,163.1
2020-02-07 07:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,1,142,300.1,80,1010,128.8
2020-02-07 08:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,2.6,94,300.8,78,1010,117
2020-02-07 09:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,3.1,94,301.4,75,1011,124.2
2020-02-07 10:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,2.6,53,303.4,70,1011,151.9
2020-02-07 11:00:00,29.69,0.2606,0.867,1.34,0.5425,0.1473,0.2215,0.3012,0.225,0.612,0.009911,0.00653,0.002993,0.006729,0.3029,0.0006442,0.1473,0.01026,0.1041,0.0007782,0.002332,0.0006086,2.748e-05,0.000257,0.001644,0.01078,0.01524,2.886,1.81,0.7246,1.395,0.02133,1.29,0.1806,1.171,1.442,0.2887,0.03766,0.02595,6.568,1.833,8.401,S,4.1,68,303,64,1011,333
2020-02-12 12:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,2.6,317,298.8,55,1015,544.9
2020-02-12 13:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,3.1,318,299.9,51,1015,673
2020-02-12 14:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,1.5,341,300.6,45,1014,945.2
2020-02-12 15:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,2.6,48,301.2,41,1013,1239
2020-02-12 16:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,2.6,4,301.6,43,1012,1400
2020-02-12 17:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,1.5,358,301.6,47,1011,1486
2020-02-12 18:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,3.6,52,300.4,54,1011,1546
2020-02-12 19:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,3.1,55,298.6,62,1010,1622
2020-02-12 20:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,3.6,50,297.9,65,1010,1570
2020-02-12 21:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,2.1,142,297.6,71,1009,1422
2020-02-12 22:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,1,55,297.6,72,1010,450.6
2020-02-12 23:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,0.5,358,298.1,71,1010,359.3
2020-02-13 00:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,5.1,5,298.4,63,1010,367.8
2020-02-13 01:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,2.1,4,298.4,52,1010,398.1
2020-02-13 02:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,4.1,5,296.9,61,1010,500.7
2020-02-13 03:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,5.1,359,296.2,67,1010,671.8
2020-02-13 04:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,5.1,357,295.9,63,1010,708.2
2020-02-13 05:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,5.7,4,295.9,74,1010,636.8
2020-02-13 06:00:00,16.61,0.26,0.3729,0.5171,0.4298,0.04447,0.388,0.3154,0.1507,0.7323,0.01063,0.0004018,0.001726,0.003491,0.1512,0.0001797,0.08047,0.004001,0.03573,0,0.0006012,0.0002533,0,0,0.0002783,0.006968,0.0004551,1.479,1.139,0.4666,0.7577,0.006442,0.4355,0.05582,0.2468,0.8379,0.287,0.01824,0.01818,2.826,1.007,3.834,no,3.1,2,295.4,78,1010,582.8
