date,NO,NO2,NOx,CO,O3,SO2,aqsite,t2,rh2,slp,wspd,wdir,calm,meteosite,gas_emcycle,aer_emcycle,month,U,V,daynight,datatype
2019-11-02T22:00:00Z,0.006085,0.02388,0.029963333333333335,0.3733316666666667,0.0010416666666666667,0.0025557142189444543,CNEA-CAC,20.8,46,1013.6,2.5,90,0,OBS,0.747,0.920499768260574,11,-1.1201840403229253,2.2349916590013947,night,training
2019-11-02T23:00:00Z,0.00317,0.016033333333333333,0.019198333333333335,0.26822666666666667,0.001835,0.002815401930042165,CNEA-CAC,19.8,49,1013.6,3.61,140,0,OBS,0.3015,0.506627747591389,11,-0.7141070021554082,3.5386651705795247,night,training
2019-11-03T00:00:00Z,0.00286,0.014235,0.017098333333333333,0.22700166666666666,0.0020816666666666666,0.002596756307806543,CNEA-CAC,18.4,52,1013.9,4.72,140,0,OBS,0.2546,0.405302198073111,11,-0.9336800693001459,4.62673119255827,night,training
2019-11-03T01:00:00Z,0.002746666666666667,0.013156666666666667,0.015888333333333334,0.19315333333333334,0.0024883333333333333,0.002506444018904254,CNEA-CAC,17,56,1014.2,5.28,140,0,OBS,0.268,0.337751831727593,11,-1.0444556707425363,5.175665401844845,night,training
2019-11-03T02:00:00Z,0.00257,0.011366666666666667,0.01392,0.17510166666666666,0.002351666666666667,0.002369465063335299,CNEA-CAC,16,58,1013.5,7.78,140,0,OBS,0.2546,0.285424083150078,11,-1.5389896057532069,7.626264550445624,night,training
2019-11-03T03:00:00Z,0.002543333333333333,0.01131,0.013841666666666667,0.1592,0.002438333333333333,0.0025341527744330104,CNEA-CAC,15,63,1013.4,5.28,140,0,OBS,0.1675,0.260053053536738,11,-1.0444556707425363,5.175665401844845,night,training
2019-11-03T04:00:00Z,0.002985,0.014035,0.017006666666666666,0.172795,0.0018866666666666667,0.002310507152197388,CNEA-CAC,14.3,65,1013.8,2.5,140,0,OBS,0.134,0.228339266520063,11,-0.49453393501067056,2.4505991486007788,night,training
2019-11-03T05:00:00Z,0.0020366666666666667,0.011438333333333333,0.013461666666666667,0.14987833333333334,0.002845,0.002536861529961766,CNEA-CAC,13.6,70,1013.5,3.06,140,0,OBS,0.1742,0.221996509116728,11,-0.6053095364530607,2.9995333578873535,night,training
2019-11-03T06:00:00Z,0.003435,0.017155,0.020583333333333332,0.18067166666666667,0.0022116666666666665,0.0025015492410594767,CNEA-CAC,13,75,1013.9,1.67,90,0,OBS,0.3283,0.241024781326733,11,-0.7482829389357141,1.4929744282129316,morning,training
2019-11-03T07:00:00Z,0.00319,0.018456666666666666,0.021651666666666666,0.278845,0.002778333333333333,0.0025495702854905215,CNEA-CAC,14.8,68,1014.5,0.56,360,0,OBS,0.66598,0.291766840553414,11,-0.1588670112324553,0.5369928051120118,morning,training
2019-11-03T08:00:00Z,0.0021266666666666665,0.013066666666666667,0.015186666666666666,0.15374666666666667,0.0049766666666666666,0.002287591329921566,CNEA-CAC,16.4,68,1014.9,2.5,360,0,OBS,0.8911,0.627932982930173,11,-0.7092277287163183,2.3972893085357665,morning,training
2019-11-03T09:00:00Z,0.001715,0.009596666666666667,0.011298333333333334,0.13804,0.0069166666666666664,0.0026706123743526107,CNEA-CAC,18.5,67,1014.4,1.67,50,0,OBS,0.9045,0.868957764256905,11,1.6114932675818292,-0.438166005685561,morning,training
2019-11-03T10:00:00Z,0.0016633333333333333,0.0071,0.008746666666666666,0.12769833333333333,0.008915,0.0026619667521169885,CNEA-CAC,19.6,63,1013.7,2.5,360,0,OBS,0.8911,0.894328793870246,11,-0.7092277287163183,2.3972893085357665,morning,training
2019-11-03T11:00:00Z,0.0016966666666666666,0.007081666666666667,0.008761666666666666,0.12847666666666668,0.008123333333333333,0.0025983211298813667,CNEA-CAC,20.4,61,1013.4,4.17,50,0,OBS,0.8777,0.894328793870246,11,4.023908338812112,-1.0941031399453829,morning,training
2019-11-03T12:00:00Z,0.0018733333333333334,0.008383333333333333,0.010255,0.17501,0.010113333333333334,0.002566342174312411,CNEA-CAC,21.2,59,1012.9,3.61,340,0,OBS,0.86765,0.900671551273581,11,2.7424025991260814,2.347621771986815,day,training
2019-11-03T13:00:00Z,0.0018566666666666666,0.007933333333333334,0.009801666666666667,0.19554666666666665,0.007675,0.002691029885410122,CNEA-CAC,21.8,48,1012.1,2.5,20,0,OBS,0.8643,0.900671551273581,11,1.0202051545334798,2.282363126819069,day,training
2019-11-03T14:00:00Z,0.002035,0.0077866666666666666,0.009821666666666666,0.20127833333333334,0.007365,0.0026973842631745,CNEA-CAC,23.1,39,1011.1,2.5,360,0,OBS,0.8576,0.907014308676916,11,-0.7092277287163183,2.3972893085357665,day,training
2019-11-03T15:00:00Z,0.0022,0.008725,0.010926666666666666,0.21095666666666668,0.00672,0.0027070719742722116,CNEA-CAC,23.8,24,1010,1.11,360,0,OBS,0.871,0.932385338290256,11,-0.31489711155004535,1.0643964529898804,day,training
2019-11-03T16:00:00Z,0.0023266666666666666,0.010725,0.013061666666666668,0.22728833333333337,0.0065316666666666665,0.002478426352036589,CNEA-CAC,24.1,38,1008.9,3.61,340,0,OBS,0.8844,0.945070853096927,11,2.7424025991260814,2.347621771986815,day,training
2019-11-03T17:00:00Z,0.0025633333333333333,0.014513333333333333,0.017086666666666667,0.24579666666666666,0.005395,0.0027581140631343006,CNEA-CAC,24.3,41,1008.4,2.5,360,0,OBS,0.90785,0.951413610500261,11,-0.7092277287163183,2.3972893085357665,day,training
2019-11-03T18:00:00Z,0.0032,0.022018333333333334,0.025213333333333334,0.27221666666666666,0.00368,0.002799468440898678,CNEA-CAC,23.8,48,1008,1.11,360,0,OBS,0.9447,0.957756367903596,11,-0.31489711155004535,1.0643964529898804,day,training
2019-11-03T19:00:00Z,0.0030283333333333334,0.023338333333333332,0.026375,0.28881,0.0038833333333333333,0.0026508228186630563,CNEA-CAC,22.1,57,1007.9,1.94,360,0,OBS,1.0385,0.945070853096927,11,-0.550360717483863,1.8602965034237546,day,training
2019-11-03T20:00:00Z,0.0038183333333333333,0.024258333333333333,0.02808333333333333,0.3057666666666667,0.0023716666666666665,0.0020971771964274346,CNEA-CAC,20.8,68,1007.5,0.56,360,0,OBS,1.07602,0.951413610500261,11,-0.1588670112324553,0.5369928051120118,day,training
2019-11-03T21:00:00Z,0.009973333333333334,0.030838333333333332,0.04081,0.34096000000000004,0.0011316666666666667,0.0022601982408584787,CNEA-CAC,20.5,72,1007.7,1.11,50,0,OBS,1.0519,0.881643279063576,11,1.0711122916262459,-0.29123608761136094,night,training
2019-11-03T22:00:00Z,0.014798333333333333,0.03179833333333333,0.04659666666666667,0.37656833333333334,8.2e-4,0.002721552618622857,CNEA-CAC,20.2,74,1008.4,1.11,50,0,OBS,0.603,0.743054029800704,11,1.0711122916262459,-0.29123608761136094,night,training
2019-11-03T23:00:00Z,0.009428333333333334,0.02972,0.03913333333333333,0.3683766666666667,8.966666666666667e-4,0.0025645736630539014,CNEA-CAC,19.9,81,1008.2,1.67,50,0,OBS,0.495,0.831776899030639,11,1.6114932675818292,-0.438166005685561,night,training
2019-11-04T00:00:00Z,0.0037983333333333332,0.023963333333333333,0.027765,0.319525,0.0024033333333333333,0.0025859280408182792,CNEA-CAC,20,81,1007.7,1.94,90,0,OBS,0.418,0.665421519224511,11,-0.86926281529059,1.734353527385082,night,training
2019-11-04T01:00:00Z,0.00272,0.018,0.020723333333333333,0.21095666666666668,0.004113333333333333,0.002542282418582657,CNEA-CAC,20.2,81,1007.2,2.5,360,0,OBS,0.44,0.554517932687093,11,-0.7092277287163183,2.3972893085357665,night,training
2019-11-04T02:00:00Z,0.002395,0.013508333333333334,0.01591,0.15387,0.004286666666666667,0.0026036367963470346,CNEA-CAC,20.3,82,1006.4,1.67,50,0,OBS,0.418,0.468606703679233,11,1.6114932675818292,-0.438166005685561,night,training
2019-11-04T03:00:00Z,0.0019733333333333334,0.008511666666666667,0.010483333333333334,0.123115,0.004961666666666666,0.0024666578407780797,CNEA-CAC,20.6,82,1005.9,2.5,50,0,OBS,0.275,0.426952774463301,11,2.412415071230283,-0.6559371342598219,night,training
2019-11-04T04:00:00Z,0.004605,0.014441666666666667,0.019046666666666667,0.13682666666666665,0.0023016666666666667,0.0026363455518757907,CNEA-CAC,20.6,81,1005.9,3.06,50,0,OBS,0.22,0.374885362943387,11,2.952796047185867,-0.802867052334022,night,training
2019-11-04T05:00:00Z,0.012668333333333334,0.018438333333333334,0.031103333333333334,0.18775,8.366666666666667e-4,0.002271033262973502,CNEA-CAC,21,80,1005.7,2.5,360,0,OBS,0.286,0.364471880639404,11,-0.7092277287163183,2.3972893085357665,night,training
2019-11-04T06:00:00Z,0.031141666666666668,0.01966,0.05080333333333333,0.28543,7.783333333333334e-4,0.0026490543074045468,CNEA-CAC,20.9,81,1005.3,3.61,360,0,OBS,0.539,0.395712327551352,11,-1.0241248402663636,3.4616857615256467,morning,training
2019-11-04T07:00:00Z,0.030536666666666667,0.018866666666666667,0.04941333333333334,0.345775,5.416666666666666e-4,0.0026320753518355913,CNEA-CAC,21,84,1005.5,1.94,320,0,OBS,1.0934,0.479020185983216,11,1.7531879172229912,-0.830621530483836,morning,training
2019-11-04T08:00:00Z,0.04027833333333333,0.017853333333333332,0.058145,0.44594833333333334,6.266666666666666e-4,0.0027350963962666356,CNEA-CAC,20.8,89,1005.3,1.94,360,0,OBS,1.463,1.03093474809431,11,-0.550360717483863,1.8602965034237546,morning,training
2019-11-04T09:00:00Z,0.03718,0.01742,0.054601666666666666,0.41647,6.65e-4,0.0025197841073643463,CNEA-CAC,20.8,91,1005.1,1.94,360,0,OBS,1.485,1.42664707564567,11,-0.550360717483863,1.8602965034237546,morning,training
2019-11-04T10:00:00Z,0.03813166666666667,0.018013333333333333,0.056135,0.398735,5.366666666666666e-4,0.0026594718184620577,CNEA-CAC,20.7,90,1005,1.67,320,0,OBS,1.463,1.4683010048616,11,1.5091875369909253,-0.7150195649010341,morning,training
2019-11-04T11:00:00Z,0.06566833333333333,0.01852,0.08418666666666667,0.4981016666666667,9.033333333333334e-4,0.002739159529559769,CNEA-CAC,20.4,95,1004.8,1.67,360,0,OBS,1.441,1.4683010048616,11,-0.47376412278250063,1.6013892581018918,morning,training
2019-11-04T12:00:00Z,0.042368333333333334,0.019576666666666666,0.061935,0.4459766666666667,7.283333333333333e-4,0.0026321805739908137,CNEA-CAC,20.8,95,1004.6,2.5,320,0,OBS,1.4245,1.47871448716558,11,2.259262779926535,-1.0703885702111289,day,training
2019-11-04T13:00:00Z,0.015786666666666668,0.024335,0.040115,0.38908000000000004,6.783333333333333e-4,0.002196868285088525,CNEA-CAC,21.2,93,1004.9,0.56,320,0,OBS,1.419,1.47871448716558,11,0.5060748627035438,-0.2397670397272929,day,training
2019-11-04T14:00:00Z,0.00731,0.024053333333333333,0.031378333333333334,0.3648,0.0013283333333333333,0.0026298893295195695,CNEA-CAC,21.8,90,1005,0,0,1,OBS,1.408,1.48912796946956,11,0,0,day,training
2019-11-04T15:00:00Z,0.00492,0.022313333333333334,0.027225,0.31098333333333333,0.002065,0.0026695770406172806,CNEA-CAC,21.8,90,1005,1.94,320,0,OBS,1.43,1.53078189868549,11,1.7531879172229912,-0.830621530483836,day,training
2019-11-04T16:00:00Z,0.0051133333333333334,0.02510333333333333,0.03021333333333333,0.34915833333333335,0.0017233333333333332,0.0026675980850483253,CNEA-CAC,21.6,87,1003.9,1.11,140,0,OBS,1.452,1.55160886329346,11,-0.21957306714473773,1.088066021978746,day,training
2019-11-04T17:00:00Z,0.0031666666666666666,0.021793333333333335,0.02497,0.3700716666666667,0.002756666666666667,0.002742285796146037,CNEA-CAC,22,84,1004,1.11,230,0,OBS,1.4905,1.56202234559744,11,-0.8743424952260144,-0.6838312664992345,day,training
2019-11-04T18:00:00Z,0.0022983333333333332,0.015563333333333334,0.017871666666666668,0.30562333333333336,0.003575,0.0025586401739104143,CNEA-CAC,22,83,1005.8,0.56,180,0,OBS,1.551,1.57243582790143,11,-0.33513763867240054,-0.4486454760109452,day,training
2019-11-04T19:00:00Z,0.00192,0.013336666666666667,0.015264999999999999,0.27975333333333335,0.00336,0.002428327885008126,CNEA-CAC,21.4,87,1005.5,1.11,140,0,OBS,1.705,1.55160886329346,11,-0.21957306714473773,1.088066021978746,day,training
2019-11-04T20:00:00Z,0.026658333333333332,0.025848333333333334,0.05251666666666667,0.5061966666666666,9.533333333333333e-4,0.00240634892943917,CNEA-CAC,20.6,89,1004.5,1.11,140,0,OBS,1.7666,1.56202234559744,11,-0.21957306714473773,1.088066021978746,day,training
2019-11-04T21:00:00Z,0.030255,0.025323333333333333,0.05557,0.6134116666666666,6.35e-4,0.0023777033072035483,CNEA-CAC,20.2,95,1006.7,0.56,50,0,OBS,1.727,1.44747404025363,11,0.5403809759555835,-0.1469299180742001,night,training
2019-11-04T22:00:00Z,0.03258666666666667,0.022793333333333332,0.05538333333333333,0.617945,0.0010916666666666666,0.002479057684967926,CNEA-CAC,19.5,95,1007.8,1.11,140,0,OBS,0.99,1.2199394519116,11,-0.21957306714473773,1.088066021978746,night,training
2019-11-04T23:00:00Z,0.03307,0.021281666666666667,0.054351666666666666,0.6386066666666667,8.116666666666667e-4,0.0029320787293989703,CNEA-CAC,19.6,95,1008.7,1.67,140,0,OBS,0.495,0.831776899030639,11,-0.3303486685871279,1.6370002312653202,night,training
2019-11-05T00:00:00Z,0.00732,0.017421666666666665,0.024748333333333334,0.34754833333333335,0.0016133333333333334,0.002433433107163348,CNEA-CAC,19.2,93,1009.9,1.67,140,0,OBS,0.418,0.665421519224511,11,-0.3303486685871279,1.6370002312653202,night,training
2019-11-05T01:00:00Z,0.002715,0.008998333333333334,0.011731666666666666,0.19483,0.0035566666666666667,0.0022831208182610596,CNEA-CAC,18.1,92,1010.2,2.5,140,0,OBS,0.44,0.554517932687093,11,-0.49453393501067056,2.4505991486007788,night,training
2019-11-05T02:00:00Z,0.0026,0.008193333333333334,0.010811666666666667,0.13649166666666668,0.005151666666666666,0.0024478085293587713,CNEA-CAC,17.7,93,1010.7,1.94,140,0,OBS,0.418,0.468606703679233,11,-0.3837583335682803,1.9016649393142044,night,training
2019-11-05T03:00:00Z,0.0027316666666666665,0.012536666666666666,0.015276666666666668,0.13995000000000002,0.0035483333333333335,0.0024291629071231486,CNEA-CAC,17.8,90,1010.9,3.06,140,0,OBS,0.275,0.426952774463301,11,-0.6053095364530607,2.9995333578873535,night,training
2019-11-05T04:00:00Z,0.0040616666666666666,0.0168,0.020878333333333332,0.16489833333333334,0.001835,0.0024505172848875265,CNEA-CAC,16.6,93,1011.5,0.56,140,0,OBS,0.22,0.374885362943387,11,-0.11077560144239021,0.5489342092865745,night,training
2019-11-05T05:00:00Z,0.01236,0.01938,0.031725,0.20447500000000002,0.001225,0.002300204995985238,CNEA-CAC,15.9,93,1012.7,0.56,140,0,OBS,0.286,0.364471880639404,11,-0.11077560144239021,0.5489342092865745,night,training
2019-11-05T06:00:00Z,0.0397,0.021038333333333332,0.06074333333333333,0.3011416666666667,9.483333333333334e-4,0.0022065593737496158,CNEA-CAC,14.8,91,1013.6,1.94,140,0,OBS,0.539,0.395712327551352,11,-0.3837583335682803,1.9016649393142044,morning,training
2019-11-05T07:00:00Z,0.04305833333333333,0.027736666666666666,0.070795,0.37730833333333336,8.416666666666667e-4,0.00251458041818066,CNEA-CAC,15,87,1014.1,0.56,140,0,OBS,1.0934,0.479020185983216,11,-0.11077560144239021,0.5489342092865745,morning,training
2019-11-05T08:00:00Z,0.036395,0.030808333333333333,0.06720666666666666,0.51249,0.0010733333333333333,0.002657601462611705,CNEA-CAC,16.9,79,1014.8,1.11,90,0,OBS,1.463,1.03093474809431,11,-0.4973617139033789,0.9923362965966193,morning,training
2019-11-05T09:00:00Z,0.032375,0.03641166666666667,0.06879,0.6004683333333333,8.35e-4,0.002443955840376083,CNEA-CAC,19.2,72,1015.1,0,0,1,OBS,1.485,1.42664707564567,11,0,0,morning,training
2019-11-05T10:00:00Z,0.02126,0.03997333333333333,0.06123,0.5497633333333334,0.00115,0.0027653102181404605,CNEA-CAC,21.6,61,1015.6,1.11,90,0,OBS,1.463,1.4683010048616,11,-0.4973617139033789,0.9923362965966193,morning,training
2019-11-05T11:00:00Z,0.009788333333333333,0.033868333333333334,0.04364833333333333,0.4267766666666667,0.0025566666666666667,0.0025783312625715054,CNEA-CAC,23.7,50,1016.3,1.11,320,0,OBS,1.441,1.4683010048616,11,1.0031126742873817,-0.4752525251737413,morning,training
2019-11-05T12:00:00Z,0.005356666666666667,0.03220833333333333,0.03755833333333333,0.3153,0.0031033333333333334,0.0029163523070025498,CNEA-CAC,25,36,1016.3,2.5,70,0,OBS,1.4245,1.47871448716558,11,1.5832980077157497,1.9347267038947227,day,training
2019-11-05T13:00:00Z,0.0056099999999999995,0.030023333333333332,0.03562333333333333,0.28189000000000003,0.0029,0.0028927066847669273,CNEA-CAC,24.8,50,1015.9,3.61,360,0,OBS,1.419,1.47871448716558,11,-1.0241248402663636,3.4616857615256467,day,training
2019-11-05T14:00:00Z,0.005646666666666667,0.027961666666666666,0.0336,0.2790883333333333,0.0028366666666666666,0.003110727729197972,CNEA-CAC,24.3,46,1015.6,2.5,360,0,OBS,1.408,1.48912796946956,11,-0.7092277287163183,2.3972893085357665,day,training
2019-11-05T15:00:00Z,0.0033366666666666666,0.02385,0.027178333333333332,0.27348333333333336,0.004555,0.0028020821069623496,CNEA-CAC,25.2,40,1015.2,3.06,360,0,OBS,1.43,1.53078189868549,11,-0.8680947399487736,2.934282113647778,day,training
2019-11-05T16:00:00Z,0.0026266666666666665,0.014651666666666667,0.017255,0.2396916666666667,0.005471666666666666,0.0027601031513933946,CNEA-CAC,25.2,40,1014.7,1.67,270,0,OBS,1.452,1.55160886329346,11,1.6439178575562832,-0.293996730606923,day,training
2019-11-05T17:00:00Z,0.002125,0.006466666666666667,0.008578333333333334,0.1962566666666667,0.005743333333333333,0.0027481241958244394,CNEA-CAC,25.6,41,1014.7,3.06,360,0,OBS,1.4905,1.56202234559744,11,-0.8680947399487736,2.934282113647778,day,training
2019-11-05T18:00:00Z,0.001935,0.00834,0.010263333333333333,0.19669333333333333,0.005268333333333333,0.002666145240255484,CNEA-CAC,24.3,44,1015.4,2.5,320,0,OBS,1.551,1.57243582790143,11,2.259262779926535,-1.0703885702111289,day,training
2019-11-05T19:00:00Z,0.010308333333333333,0.02155,0.031845,0.26288833333333333,0.0030783333333333335,0.0028391662846865284,CNEA-CAC,23.4,51,1015.6,0.56,140,0,OBS,1.705,1.55160886329346,11,-0.11077560144239021,0.5489342092865745,day,training
2019-11-05T20:00:00Z,0.02294,0.05676333333333333,0.079705,0.6008616666666666,5.466666666666667e-4,0.002430520662450906,CNEA-CAC,21.5,63,1016.1,1.67,360,0,OBS,1.7666,1.56202234559744,11,-0.47376412278250063,1.6013892581018918,day,training
2019-11-05T21:00:00Z,0.127505,0.058278333333333335,0.18577833333333332,1.2189150000000002,6.5e-4,0.0030068750402152842,CNEA-CAC,20.1,69,1016.3,0.56,50,0,OBS,1.727,1.44747404025363,11,0.5403809759555835,-0.1469299180742001,night,training
2019-11-05T22:00:00Z,0.21696000000000001,0.0553,0.27225166666666667,1.7162916666666668,5.65e-4,0.0037715627513129953,CNEA-CAC,18.9,75,1016.4,0,0,1,OBS,0.99,1.2199394519116,11,0,0,night,training
2019-11-05T23:00:00Z,0.18655166666666667,0.051685,0.23823333333333332,1.6342516666666669,8.316666666666666e-4,0.0035045837957440396,CNEA-CAC,18.1,82,1016.2,0,0,1,OBS,0.495,0.831776899030639,11,0,0,night,training
2019-11-06T00:00:00Z,0.16773166666666667,0.04697,0.21470666666666666,1.6076566666666667,7.8e-4,0.0034626048401750847,CNEA-CAC,17.5,85,1016.1,0,0,1,OBS,0.418,0.665421519224511,11,0,0,night,training
2019-11-06T01:00:00Z,0.10885166666666667,0.041905,0.15076,1.308135,4.883333333333333e-4,0.0035106258846061287,CNEA-CAC,17.2,88,1016.1,0.56,360,0,OBS,0.44,0.554517932687093,11,-0.1588670112324553,0.5369928051120118,night,training
2019-11-06T02:00:00Z,0.06978166666666667,0.037405,0.10718666666666667,1.06334,9.366666666666667e-4,0.002981980262370507,CNEA-CAC,17.2,90,1015.9,0,0,1,OBS,0.418,0.468606703679233,11,0,0,night,training
2019-11-06T03:00:00Z,0.014483333333333332,0.026393333333333335,0.040883333333333334,0.56677,0.0013116666666666667,0.0027300013068015513,CNEA-CAC,17.2,90,1015.7,1.11,320,0,OBS,0.275,0.426952774463301,11,1.0031126742873817,-0.4752525251737413,night,training
2019-11-06T04:00:00Z,0.005476666666666667,0.018343333333333333,0.023808333333333334,0.29844833333333337,0.001915,0.002458022351232596,CNEA-CAC,18.1,89,1015.9,1.11,360,0,OBS,0.22,0.374885362943387,11,-0.31489711155004535,1.0643964529898804,night,training
2019-11-06T05:00:00Z,0.0037766666666666665,0.023065,0.026838333333333332,0.2213216666666667,0.0018833333333333334,0.0023160433956636406,CNEA-CAC,17.5,83,1016.1,1.67,320,0,OBS,0.286,0.364471880639404,11,1.5091875369909253,-0.7150195649010341,night,training
2019-11-06T06:00:00Z,0.004395,0.022008333333333335,0.026391666666666667,0.205075,0.001425,0.002374064440094685,CNEA-CAC,18.6,66,1016.5,1.67,320,0,OBS,0.539,0.395712327551352,11,1.5091875369909253,-0.7150195649010341,morning,training
2019-11-06T07:00:00Z,0.00419,0.020403333333333332,0.0246,0.21223000000000003,0.002015,0.00232708548452573,CNEA-CAC,19.8,54,1017.3,1.94,320,0,OBS,1.0934,0.479020185983216,11,1.7531879172229912,-0.830621530483836,morning,training
2019-11-06T08:00:00Z,0.00667,0.023123333333333333,0.029791666666666668,0.28281500000000004,0.0018916666666666667,0.002300106528956774,CNEA-CAC,20.4,55,1017.7,2.5,320,0,OBS,1.463,1.03093474809431,11,2.259262779926535,-1.0703885702111289,morning,training
2019-11-06T09:00:00Z,0.0043683333333333334,0.019238333333333333,0.023606666666666668,0.24945333333333336,0.00299,0.0023931275733878187,CNEA-CAC,21.8,58,1017.3,2.5,320,0,OBS,1.485,1.42664707564567,11,2.259262779926535,-1.0703885702111289,morning,training
2019-11-06T10:00:00Z,0.0020666666666666667,0.011131666666666666,0.013185,0.18265833333333334,0.005823333333333333,0.00240781528448553,CNEA-CAC,22.6,64,1017.3,2.5,320,0,OBS,1.463,1.4683010048616,11,2.259262779926535,-1.0703885702111289,morning,training
2019-11-06T11:00:00Z,0.0025766666666666668,0.012076666666666666,0.014653333333333334,0.18557833333333335,0.00457,0.0023358363289165745,CNEA-CAC,24,52,1016.9,3.61,320,0,OBS,1.441,1.4683010048616,11,3.2623754542139163,-1.54564109538487,morning,training
2019-11-06T12:00:00Z,0.002003333333333333,0.01127,0.013268333333333333,0.18482500000000002,0.00731,0.0024705240400142857,CNEA-CAC,24.6,54,1016.3,3.06,320,0,OBS,1.4245,1.47871448716558,11,2.7653376426300786,-1.3101556099384217,day,training
2019-11-06T13:00:00Z,0.0024216666666666666,0.006383333333333334,0.008781666666666667,0.15785666666666667,0.007905,0.002735211751111997,CNEA-CAC,24.4,55,1016.5,1.94,270,0,OBS,1.419,1.47871448716558,11,1.9097009842270594,-0.3415291361541501,day,training
2019-11-06T14:00:00Z,0.0022983333333333332,0.00631,0.008601666666666667,0.15478666666666668,0.007325,0.002746566128876375,CNEA-CAC,26.7,45,1015.7,3.61,320,0,OBS,1.408,1.48912796946956,11,3.2623754542139163,-1.54564109538487,day,training
2019-11-06T15:00:00Z,0.0017166666666666667,0.006065,0.007783333333333333,0.15057666666666666,0.010346666666666667,0.0027862538399740858,CNEA-CAC,27.2,43,1014.8,4.17,270,0,OBS,1.43,1.53078189868549,11,4.104872734137546,-0.7341115967849514,day,training
2019-11-06T16:00:00Z,0.0019866666666666665,0.006125,0.008110000000000001,0.17005166666666666,0.009863333333333333,0.0026792748844051304,CNEA-CAC,26.3,40,1013.5,1.94,270,0,OBS,1.452,1.55160886329346,11,1.9097009842270594,-0.3415291361541501,day,training
2019-11-06T17:00:00Z,0.0019083333333333333,0.007011666666666667,0.00895,0.17689166666666667,0.008908333333333334,0.0026422959288361753,CNEA-CAC,25.6,40,1013.2,3.06,320,0,OBS,1.4905,1.56202234559744,11,2.7653376426300786,-1.3101556099384217,day,training
2019-11-06T18:00:00Z,0.0022416666666666665,0.008778333333333332,0.011045,0.16517333333333334,0.007023333333333333,0.002878650306600553,CNEA-CAC,26.2,42,1012.6,3.06,320,0,OBS,1.551,1.57243582790143,11,2.7653376426300786,-1.3101556099384217,day,training
2019-11-06T19:00:00Z,0.0016883333333333334,0.014685,0.016391666666666665,0.202935,0.006771666666666666,0.0026466713510315976,CNEA-CAC,25.9,37,1012.5,3.06,320,0,OBS,1.705,1.55160886329346,11,2.7653376426300786,-1.3101556099384217,day,training
2019-11-06T20:00:00Z,0.0019,0.018205,0.020123333333333333,0.23765833333333336,0.004761666666666667,0.002398025728795975,CNEA-CAC,24.7,50,1012.2,2.5,320,0,OBS,1.7666,1.56202234559744,11,2.259262779926535,-1.0703885702111289,day,training
2019-11-06T21:00:00Z,0.00182,0.015618333333333333,0.01746,0.22410333333333332,0.006055,0.0022377134398936863,CNEA-CAC,24.5,50,1012.2,4.17,320,0,OBS,1.727,1.44747404025363,11,3.7684503169174604,-1.785408135112163,night,training
2019-11-06T22:00:00Z,0.0017366666666666667,0.014368333333333334,0.016111666666666666,0.2258116666666667,0.005601666666666666,0.002592401150991398,CNEA-CAC,24.2,52,1012.5,0.56,320,0,OBS,0.99,1.2199394519116,11,0.5060748627035438,-0.2397670397272929,night,training
2019-11-06T23:00:00Z,0.0016983333333333334,0.013013333333333333,0.01473,0.20005833333333334,0.006031666666666667,0.002463755528755776,CNEA-CAC,23,52,1012.8,1.11,320,0,OBS,0.495,0.831776899030639,11,1.0031126742873817,-0.4752525251737413,night,training
2019-11-07T00:00:00Z,0.0016233333333333334,0.009521666666666666,0.011146666666666666,0.174685,0.006408333333333334,0.0027217765731868205,CNEA-CAC,21.8,69,1013,3.06,320,0,OBS,0.418,0.665421519224511,11,2.7653376426300786,-1.3101556099384217,night,training
2019-11-07T01:00:00Z,0.001675,0.008845,0.010516666666666667,0.15613833333333332,0.0050283333333333334,0.0025731309509511983,CNEA-CAC,21.2,68,1012.6,2.5,320,0,OBS,0.44,0.554517932687093,11,2.259262779926535,-1.0703885702111289,night,training
2019-11-07T02:00:00Z,0.0015683333333333333,0.006121666666666667,0.007705,0.12993833333333332,0.005883333333333333,0.0026094853287155764,CNEA-CAC,20.5,70,1012.2,6.11,320,0,OBS,0.418,0.468606703679233,11,5.521638234140451,-2.6160296655959994,night,training
2019-11-07T03:00:00Z,0.0014016666666666667,0.004583333333333333,0.006008333333333333,0.123155,0.007135,0.002582506373146621,CNEA-CAC,20.3,60,1011.4,5.28,320,0,OBS,0.275,0.426952774463301,11,4.771562991204842,-2.2606606602859043,night,training
2019-11-07T04:00:00Z,0.0014216666666666666,0.005671666666666667,0.007101666666666667,0.115225,0.005873333333333334,0.0024588607509109985,CNEA-CAC,20,59,1011.8,1.94,320,0,OBS,0.22,0.374885362943387,11,1.7531879172229912,-0.830621530483836,night,training
2019-11-07T05:00:00Z,0.0015233333333333334,0.00719,0.008721666666666667,0.113085,0.004696666666666667,0.0024552151286753765,CNEA-CAC,19.7,60,1012.2,3.61,320,0,OBS,0.286,0.364471880639404,11,3.2623754542139163,-1.54564109538487,night,training
2019-11-07T06:00:00Z,0.003598333333333333,0.014633333333333333,0.018216666666666666,0.17841666666666667,0.0028283333333333333,0.0024649028397730876,CNEA-CAC,18.5,63,1012.9,0.56,320,0,OBS,0.539,0.395712327551352,11,0.5060748627035438,-0.2397670397272929,morning,training
